game_id,date,year,home_team,away_team,home_1st_runs,away_1st_runs,total_1st_runs,nrfi_result
661355,2022-08-26,2022,Miami Marlins,Los Angeles Dodgers,0,0,0,1
662469,2022-08-26,2022,Washington Nationals,Cincinnati Reds,0,2,2,0
661603,2022-08-26,2022,Philadelphia Phillies,Pittsburgh Pirates,4,0,4,0
661704,2022-08-26,2022,Toronto Blue Jays,Los Angeles Angels,0,0,0,1
662432,2022-08-26,2022,New York Mets,Colorado Rockies,0,0,0,1
663171,2022-08-26,2022,Boston Red Sox,Tampa Bay Rays,0,1,1,0
661786,2022-08-26,2022,Texas Rangers,Detroit Tigers,1,0,1,0
662710,2022-08-26,2022,Houston Astros,Baltimore Orioles,0,0,0,1
662667,2022-08-26,2022,Kansas City Royals,San Diego Padres,0,3,3,0
661669,2022-08-26,2022,Minnesota Twins,San Francisco Giants,2,0,2,0
661445,2022-08-26,2022,Chicago White Sox,Arizona Diamondbacks,0,0,0,1
661189,2022-08-26,2022,Milwaukee Brewers,Chicago Cubs,0,0,0,1
661940,2022-08-26,2022,St. Louis Cardinals,Atlanta Braves,0,0,0,1
662342,2022-08-26,2022,Oakland Athletics,New York Yankees,0,0,0,1
662143,2022-08-26,2022,Seattle Mariners,Cleveland Guardians,0,0,0,1
661703,2022-08-27,2022,Toronto Blue Jays,Los Angeles Angels,0,0,0,1
663170,2022-08-27,2022,Boston Red Sox,Tampa Bay Rays,4,0,4,0
661599,2022-08-27,2022,Philadelphia Phillies,Pittsburgh Pirates,3,0,3,0
661354,2022-08-27,2022,Miami Marlins,Los Angeles Dodgers,0,0,0,1
662468,2022-08-27,2022,Washington Nationals,Cincinnati Reds,0,1,1,0
661785,2022-08-27,2022,Texas Rangers,Detroit Tigers,1,2,3,0
661090,2022-08-27,2022,Houston Astros,Baltimore Orioles,0,0,0,1
662442,2022-08-27,2022,New York Mets,Colorado Rockies,1,0,1,0
662666,2022-08-27,2022,Kansas City Royals,San Diego Padres,3,0,3,0
661444,2022-08-27,2022,Chicago White Sox,Arizona Diamondbacks,3,0,3,0
661180,2022-08-27,2022,Milwaukee Brewers,Chicago Cubs,0,0,0,1
661657,2022-08-27,2022,Minnesota Twins,San Francisco Giants,0,0,0,1
661939,2022-08-27,2022,St. Louis Cardinals,Atlanta Braves,0,0,0,1
662336,2022-08-27,2022,Oakland Athletics,New York Yankees,0,0,0,1
662140,2022-08-27,2022,Seattle Mariners,Cleveland Guardians,0,0,0,1
661353,2022-08-28,2022,Miami Marlins,Los Angeles Dodgers,0,2,2,0
662467,2022-08-28,2022,Washington Nationals,Cincinnati Reds,0,1,1,0
663211,2022-08-28,2022,Boston Red Sox,Tampa Bay Rays,0,0,0,1
661598,2022-08-28,2022,Philadelphia Phillies,Pittsburgh Pirates,0,1,1,0
661773,2022-08-28,2022,Toronto Blue Jays,Los Angeles Angels,0,0,0,1
662446,2022-08-28,2022,New York Mets,Colorado Rockies,0,0,0,1
661089,2022-08-28,2022,Houston Astros,Baltimore Orioles,0,0,0,1
662638,2022-08-28,2022,Kansas City Royals,San Diego Padres,5,1,6,0
661663,2022-08-28,2022,Minnesota Twins,San Francisco Giants,0,0,0,1
661443,2022-08-28,2022,Chicago White Sox,Arizona Diamondbacks,0,0,0,1
661168,2022-08-28,2022,Milwaukee Brewers,Chicago Cubs,0,1,1,0
661784,2022-08-28,2022,Texas Rangers,Detroit Tigers,0,0,0,1
662335,2022-08-28,2022,Oakland Athletics,New York Yankees,2,0,2,0
662139,2022-08-28,2022,Seattle Mariners,Cleveland Guardians,0,0,0,1
661950,2022-08-28,2022,St. Louis Cardinals,Atlanta Braves,0,0,0,1
663018,2022-08-29,2022,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
661352,2022-08-29,2022,Miami Marlins,Los Angeles Dodgers,1,0,1,0
661801,2022-08-29,2022,Toronto Blue Jays,Chicago Cubs,0,0,0,1
661651,2022-08-29,2022,Minnesota Twins,Boston Red Sox,0,0,0,1
661167,2022-08-29,2022,Milwaukee Brewers,Pittsburgh Pirates,0,0,0,1
663424,2022-08-29,2022,Los Angeles Angels,New York Yankees,0,0,0,1
663332,2022-08-29,2022,Arizona Diamondbacks,Philadelphia Phillies,0,2,2,0
662001,2022-08-29,2022,San Francisco Giants,San Diego Padres,0,3,3,0
662973,2022-08-30,2022,Cleveland Guardians,Baltimore Orioles,0,0,0,1
663137,2022-08-30,2022,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
661351,2022-08-30,2022,Miami Marlins,Tampa Bay Rays,0,0,0,1
662466,2022-08-30,2022,Washington Nationals,Oakland Athletics,2,1,3,0
661800,2022-08-30,2022,Toronto Blue Jays,Chicago Cubs,0,0,0,1
662426,2022-08-30,2022,New York Mets,Los Angeles Dodgers,1,0,1,0
662804,2022-08-30,2022,Detroit Tigers,Seattle Mariners,0,0,0,1
661479,2022-08-30,2022,Atlanta Braves,Colorado Rockies,0,0,0,1
661648,2022-08-30,2022,Minnesota Twins,Boston Red Sox,2,0,2,0
661832,2022-08-30,2022,Texas Rangers,Houston Astros,0,1,1,0
661442,2022-08-30,2022,Chicago White Sox,Kansas City Royals,0,0,0,1
661166,2022-08-30,2022,Milwaukee Brewers,Pittsburgh Pirates,0,0,0,1
663437,2022-08-30,2022,Los Angeles Angels,New York Yankees,0,1,1,0
663286,2022-08-30,2022,Arizona Diamondbacks,Philadelphia Phillies,0,0,0,1
662000,2022-08-30,2022,San Francisco Giants,San Diego Padres,0,0,0,1
661831,2022-08-31,2022,Texas Rangers,Houston Astros,2,1,3,0
661165,2022-08-31,2022,Milwaukee Brewers,Pittsburgh Pirates,0,0,0,1
662033,2022-08-31,2022,San Francisco Giants,San Diego Padres,0,0,0,1
662972,2022-08-31,2022,Cleveland Guardians,Baltimore Orioles,0,0,0,1
662995,2022-08-31,2022,Cincinnati Reds,St. Louis Cardinals,0,0,0,1
661350,2022-08-31,2022,Miami Marlins,Tampa Bay Rays,0,0,0,1
662465,2022-08-31,2022,Washington Nationals,Oakland Athletics,0,0,0,1
661779,2022-08-31,2022,Toronto Blue Jays,Chicago Cubs,0,1,1,0
662447,2022-08-31,2022,New York Mets,Los Angeles Dodgers,0,0,0,1
662903,2022-08-31,2022,Detroit Tigers,Seattle Mariners,0,2,2,0
661478,2022-08-31,2022,Atlanta Braves,Colorado Rockies,2,0,2,0
661649,2022-08-31,2022,Minnesota Twins,Boston Red Sox,0,0,0,1
661441,2022-08-31,2022,Chicago White Sox,Kansas City Royals,0,0,0,1
663410,2022-08-31,2022,Los Angeles Angels,New York Yankees,0,0,0,1
663312,2022-08-31,2022,Arizona Diamondbacks,Philadelphia Phillies,0,1,1,0
662785,2022-09-01,2022,Detroit Tigers,Seattle Mariners,0,1,1,0
661440,2022-09-01,2022,Chicago White Sox,Kansas City Royals,0,0,0,1
662491,2022-09-01,2022,Washington Nationals,Oakland Athletics,1,0,1,0
662410,2022-09-01,2022,New York Mets,Los Angeles Dodgers,1,0,1,0
662971,2022-09-01,2022,Cleveland Guardians,Baltimore Orioles,0,2,2,0
663210,2022-09-01,2022,Boston Red Sox,Texas Rangers,0,0,0,1
661477,2022-09-01,2022,Atlanta Braves,Colorado Rockies,0,0,0,1
663290,2022-09-01,2022,Arizona Diamondbacks,Milwaukee Brewers,2,0,2,0
662356,2022-09-02,2022,Pittsburgh Pirates,Toronto Blue Jays,0,0,0,1
663133,2022-09-02,2022,Cincinnati Reds,Colorado Rockies,0,0,0,1
663356,2022-09-02,2022,Baltimore Orioles,Oakland Athletics,0,0,0,1
662915,2022-09-02,2022,Detroit Tigers,Kansas City Royals,0,0,0,1
662409,2022-09-02,2022,New York Mets,Washington Nationals,0,0,0,1
662961,2022-09-02,2022,Cleveland Guardians,Seattle Mariners,0,1,1,0
663212,2022-09-02,2022,Boston Red Sox,Texas Rangers,1,0,1,0
661855,2022-09-02,2022,Tampa Bay Rays,New York Yankees,0,0,0,1
661476,2022-09-02,2022,Atlanta Braves,Miami Marlins,0,0,0,1
661439,2022-09-02,2022,Chicago White Sox,Minnesota Twins,0,2,2,0
661920,2022-09-02,2022,St. Louis Cardinals,Chicago Cubs,2,0,2,0
663428,2022-09-02,2022,Los Angeles Angels,Houston Astros,0,0,0,1
663285,2022-09-02,2022,Arizona Diamondbacks,Milwaukee Brewers,0,0,0,1
662603,2022-09-02,2022,Los Angeles Dodgers,San Diego Padres,0,0,0,1
662032,2022-09-02,2022,San Francisco Giants,Philadelphia Phillies,4,0,4,0
662031,2022-09-03,2022,San Francisco Giants,Philadelphia Phillies,1,0,1,0
663214,2022-09-03,2022,Boston Red Sox,Texas Rangers,1,0,1,0
662803,2022-09-03,2022,Detroit Tigers,Kansas City Royals,0,1,1,0
661854,2022-09-03,2022,Tampa Bay Rays,New York Yankees,0,0,0,1
662286,2022-09-03,2022,Pittsburgh Pirates,Toronto Blue Jays,0,0,0,1
663355,2022-09-03,2022,Baltimore Orioles,Oakland Athletics,2,1,3,0
662425,2022-09-03,2022,New York Mets,Washington Nationals,0,1,1,0
662963,2022-09-03,2022,Cleveland Guardians,Seattle Mariners,0,1,1,0
661928,2022-09-03,2022,St. Louis Cardinals,Chicago Cubs,2,3,5,0
661438,2022-09-03,2022,Chicago White Sox,Minnesota Twins,4,0,4,0
661475,2022-09-03,2022,Atlanta Braves,Miami Marlins,0,0,0,1
663321,2022-09-03,2022,Arizona Diamondbacks,Milwaukee Brewers,1,0,1,0
663436,2022-09-03,2022,Los Angeles Angels,Houston Astros,0,0,0,1
662597,2022-09-03,2022,Los Angeles Dodgers,San Diego Padres,2,0,2,0
662299,2022-09-04,2022,Pittsburgh Pirates,Toronto Blue Jays,0,0,0,1
663107,2022-09-04,2022,Cincinnati Reds,Colorado Rockies,0,0,0,1
663108,2022-09-04,2022,Cincinnati Reds,Colorado Rockies,0,0,0,1
663354,2022-09-04,2022,Baltimore Orioles,Oakland Athletics,0,0,0,1
663213,2022-09-04,2022,Boston Red Sox,Texas Rangers,4,2,6,0
661474,2022-09-04,2022,Atlanta Braves,Miami Marlins,0,0,0,1
662786,2022-09-04,2022,Detroit Tigers,Kansas City Royals,0,0,0,1
662424,2022-09-04,2022,New York Mets,Washington Nationals,0,1,1,0
661853,2022-09-04,2022,Tampa Bay Rays,New York Yankees,0,1,1,0
661437,2022-09-04,2022,Chicago White Sox,Minnesota Twins,0,0,0,1
661927,2022-09-04,2022,St. Louis Cardinals,Chicago Cubs,0,0,0,1
662962,2022-09-04,2022,Cleveland Guardians,Seattle Mariners,1,1,2,0
662030,2022-09-04,2022,San Francisco Giants,Philadelphia Phillies,0,0,0,1
663435,2022-09-04,2022,Los Angeles Angels,Houston Astros,0,0,0,1
663311,2022-09-04,2022,Arizona Diamondbacks,Milwaukee Brewers,0,0,0,1
662599,2022-09-04,2022,Los Angeles Dodgers,San Diego Padres,0,0,0,1
663353,2022-09-05,2022,Baltimore Orioles,Toronto Blue Jays,1,0,1,0
661045,2022-09-05,2022,Baltimore Orioles,Toronto Blue Jays,0,0,0,1
661236,2022-09-05,2022,New York Yankees,Minnesota Twins,1,0,1,0
661852,2022-09-05,2022,Tampa Bay Rays,Boston Red Sox,1,1,2,0
662860,2022-09-05,2022,Colorado Rockies,Milwaukee Brewers,3,0,3,0
661926,2022-09-05,2022,St. Louis Cardinals,Washington Nationals,0,0,0,1
662211,2022-09-05,2022,San Diego Padres,Arizona Diamondbacks,0,0,0,1
662121,2022-09-05,2022,Seattle Mariners,Chicago White Sox,0,0,0,1
661088,2022-09-05,2022,Houston Astros,Texas Rangers,0,0,0,1
662646,2022-09-05,2022,Kansas City Royals,Cleveland Guardians,0,0,0,1
663434,2022-09-05,2022,Los Angeles Angels,Detroit Tigers,2,0,2,0
662602,2022-09-05,2022,Los Angeles Dodgers,San Francisco Giants,2,0,2,0
662282,2022-09-06,2022,Pittsburgh Pirates,New York Mets,0,0,0,1
662043,2022-09-06,2022,Tampa Bay Rays,Boston Red Sox,3,0,3,0
661597,2022-09-06,2022,Philadelphia Phillies,Miami Marlins,0,0,0,1
663458,2022-09-06,2022,Baltimore Orioles,Toronto Blue Jays,0,0,0,1
663242,2022-09-06,2022,Chicago Cubs,Cincinnati Reds,1,2,3,0
661925,2022-09-06,2022,St. Louis Cardinals,Washington Nationals,0,0,0,1
662644,2022-09-06,2022,Kansas City Royals,Cleveland Guardians,0,0,0,1
661087,2022-09-06,2022,Houston Astros,Texas Rangers,0,0,0,1
662859,2022-09-06,2022,Colorado Rockies,Milwaukee Brewers,0,3,3,0
663407,2022-09-06,2022,Los Angeles Angels,Detroit Tigers,1,0,1,0
662205,2022-09-06,2022,San Diego Padres,Arizona Diamondbacks,0,1,1,0
662313,2022-09-06,2022,Oakland Athletics,Atlanta Braves,1,3,4,0
662138,2022-09-06,2022,Seattle Mariners,Chicago White Sox,0,0,0,1
662601,2022-09-06,2022,Los Angeles Dodgers,San Francisco Giants,0,1,1,0
662283,2022-09-07,2022,Pittsburgh Pirates,New York Mets,0,1,1,0
662285,2022-09-07,2022,Pittsburgh Pirates,New York Mets,0,0,0,1
661251,2022-09-07,2022,New York Yankees,Minnesota Twins,0,2,2,0
661235,2022-09-07,2022,New York Yankees,Minnesota Twins,0,0,0,1
662871,2022-09-07,2022,Colorado Rockies,Milwaukee Brewers,0,0,0,1
662312,2022-09-07,2022,Oakland Athletics,Atlanta Braves,2,0,2,0
663409,2022-09-07,2022,Los Angeles Angels,Detroit Tigers,0,0,0,1
662582,2022-09-07,2022,Los Angeles Dodgers,San Francisco Giants,0,0,0,1
662137,2022-09-07,2022,Seattle Mariners,Chicago White Sox,0,0,0,1
662065,2022-09-07,2022,Tampa Bay Rays,Boston Red Sox,0,0,0,1
661596,2022-09-07,2022,Philadelphia Phillies,Miami Marlins,0,1,1,0
663457,2022-09-07,2022,Baltimore Orioles,Toronto Blue Jays,1,0,1,0
663168,2022-09-07,2022,Chicago Cubs,Cincinnati Reds,0,0,0,1
661924,2022-09-07,2022,St. Louis Cardinals,Washington Nationals,0,0,0,1
662643,2022-09-07,2022,Kansas City Royals,Cleveland Guardians,0,0,0,1
661086,2022-09-07,2022,Houston Astros,Texas Rangers,0,1,1,0
662216,2022-09-07,2022,San Diego Padres,Arizona Diamondbacks,0,0,0,1
661923,2022-09-08,2022,St. Louis Cardinals,Washington Nationals,1,0,1,0
663241,2022-09-08,2022,Chicago Cubs,Cincinnati Reds,0,0,0,1
661219,2022-09-08,2022,Milwaukee Brewers,San Francisco Giants,0,0,0,1
661233,2022-09-08,2022,Milwaukee Brewers,San Francisco Giants,3,0,3,0
661595,2022-09-08,2022,Philadelphia Phillies,Miami Marlins,0,0,0,1
661252,2022-09-08,2022,New York Yankees,Minnesota Twins,0,0,0,1
662334,2022-09-08,2022,Oakland Athletics,Chicago White Sox,0,2,2,0
663217,2022-09-09,2022,Chicago Cubs,San Francisco Giants,0,0,0,1
662284,2022-09-09,2022,Pittsburgh Pirates,St. Louis Cardinals,0,0,0,1
661337,2022-09-09,2022,Miami Marlins,New York Mets,2,0,2,0
663456,2022-09-09,2022,Baltimore Orioles,Boston Red Sox,0,0,0,1
661594,2022-09-09,2022,Philadelphia Phillies,Washington Nationals,0,0,0,1
661234,2022-09-09,2022,New York Yankees,Tampa Bay Rays,0,1,1,0
661830,2022-09-09,2022,Texas Rangers,Toronto Blue Jays,0,1,1,0
661085,2022-09-09,2022,Houston Astros,Los Angeles Angels,0,0,0,1
662637,2022-09-09,2022,Kansas City Royals,Detroit Tigers,0,0,0,1
661650,2022-09-09,2022,Minnesota Twins,Cleveland Guardians,0,4,4,0
661185,2022-09-09,2022,Milwaukee Brewers,Cincinnati Reds,0,5,5,0
662870,2022-09-09,2022,Colorado Rockies,Arizona Diamondbacks,1,1,2,0
661850,2022-09-09,2022,San Diego Padres,Los Angeles Dodgers,0,1,1,0
662136,2022-09-09,2022,Seattle Mariners,Atlanta Braves,0,2,2,0
662333,2022-09-09,2022,Oakland Athletics,Chicago White Sox,1,0,1,0
661282,2022-09-10,2022,New York Yankees,Tampa Bay Rays,6,0,6,0
663127,2022-09-10,2022,Chicago Cubs,San Francisco Giants,1,0,1,0
662322,2022-09-10,2022,Oakland Athletics,Chicago White Sox,0,0,0,1
663455,2022-09-10,2022,Baltimore Orioles,Boston Red Sox,0,4,4,0
661593,2022-09-10,2022,Philadelphia Phillies,Washington Nationals,0,0,0,1
661323,2022-09-10,2022,Miami Marlins,New York Mets,1,0,1,0
661841,2022-09-10,2022,Texas Rangers,Toronto Blue Jays,3,4,7,0
661084,2022-09-10,2022,Houston Astros,Los Angeles Angels,1,1,2,0
661665,2022-09-10,2022,Minnesota Twins,Cleveland Guardians,0,2,2,0
661175,2022-09-10,2022,Milwaukee Brewers,Cincinnati Reds,2,0,2,0
662265,2022-09-10,2022,Pittsburgh Pirates,St. Louis Cardinals,1,0,1,0
662869,2022-09-10,2022,Colorado Rockies,Arizona Diamondbacks,0,0,0,1
661849,2022-09-10,2022,San Diego Padres,Los Angeles Dodgers,0,0,0,1
662088,2022-09-10,2022,Seattle Mariners,Atlanta Braves,0,0,0,1
663264,2022-09-11,2022,Baltimore Orioles,Boston Red Sox,0,1,1,0
661592,2022-09-11,2022,Philadelphia Phillies,Washington Nationals,1,0,1,0
662325,2022-09-11,2022,Pittsburgh Pirates,St. Louis Cardinals,0,0,0,1
661232,2022-09-11,2022,New York Yankees,Tampa Bay Rays,3,0,3,0
661322,2022-09-11,2022,Miami Marlins,New York Mets,0,0,0,1
661083,2022-09-11,2022,Houston Astros,Los Angeles Angels,0,2,2,0
662635,2022-09-11,2022,Kansas City Royals,Detroit Tigers,1,0,1,0
661647,2022-09-11,2022,Minnesota Twins,Cleveland Guardians,0,0,0,1
661176,2022-09-11,2022,Milwaukee Brewers,Cincinnati Reds,2,0,2,0
661839,2022-09-11,2022,Texas Rangers,Toronto Blue Jays,1,0,1,0
662868,2022-09-11,2022,Colorado Rockies,Arizona Diamondbacks,0,0,0,1
662323,2022-09-11,2022,Oakland Athletics,Chicago White Sox,1,1,2,0
661848,2022-09-11,2022,San Diego Padres,Los Angeles Dodgers,0,0,0,1
662120,2022-09-11,2022,Seattle Mariners,Atlanta Braves,1,0,1,0
663130,2022-09-11,2022,Chicago Cubs,San Francisco Giants,0,0,0,1
661420,2022-09-12,2022,Miami Marlins,Texas Rangers,0,0,0,1
661419,2022-09-12,2022,Miami Marlins,Texas Rangers,1,0,1,0
662970,2022-09-12,2022,Cleveland Guardians,Los Angeles Angels,0,0,0,1
662782,2022-09-12,2022,Detroit Tigers,Houston Astros,0,2,2,0
663085,2022-09-12,2022,Cincinnati Reds,Pittsburgh Pirates,0,1,1,0
661799,2022-09-12,2022,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
662423,2022-09-12,2022,New York Mets,Chicago Cubs,0,0,0,1
663324,2022-09-12,2022,Arizona Diamondbacks,Los Angeles Dodgers,0,0,0,1
662029,2022-09-12,2022,San Francisco Giants,Atlanta Braves,0,0,0,1
663158,2022-09-13,2022,Cincinnati Reds,Pittsburgh Pirates,0,0,0,1
663106,2022-09-13,2022,Cincinnati Reds,Pittsburgh Pirates,0,0,0,1
661840,2022-09-13,2022,Toronto Blue Jays,Tampa Bay Rays,0,1,1,0
661798,2022-09-13,2022,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
662965,2022-09-13,2022,Cleveland Guardians,Los Angeles Angels,0,0,0,1
662787,2022-09-13,2022,Detroit Tigers,Houston Astros,0,1,1,0
661320,2022-09-13,2022,Miami Marlins,Philadelphia Phillies,0,0,0,1
662464,2022-09-13,2022,Washington Nationals,Baltimore Orioles,1,1,2,0
662430,2022-09-13,2022,New York Mets,Chicago Cubs,0,0,0,1
663160,2022-09-13,2022,Boston Red Sox,New York Yankees,0,0,0,1
661645,2022-09-13,2022,Minnesota Twins,Kansas City Royals,0,0,0,1
661922,2022-09-13,2022,St. Louis Cardinals,Milwaukee Brewers,3,2,5,0
661838,2022-09-13,2022,Texas Rangers,Oakland Athletics,2,3,5,0
661436,2022-09-13,2022,Chicago White Sox,Colorado Rockies,3,0,3,0
663323,2022-09-13,2022,Arizona Diamondbacks,Los Angeles Dodgers,0,0,0,1
662119,2022-09-13,2022,Seattle Mariners,San Diego Padres,0,0,0,1
662028,2022-09-13,2022,San Francisco Giants,Atlanta Braves,1,0,1,0
663006,2022-09-14,2022,Cincinnati Reds,Pittsburgh Pirates,0,0,0,1
662969,2022-09-14,2022,Cleveland Guardians,Los Angeles Angels,0,0,0,1
662792,2022-09-14,2022,Detroit Tigers,Houston Astros,0,0,0,1
661435,2022-09-14,2022,Chicago White Sox,Colorado Rockies,0,0,0,1
662027,2022-09-14,2022,San Francisco Giants,Atlanta Braves,0,0,0,1
662118,2022-09-14,2022,Seattle Mariners,San Diego Padres,3,0,3,0
661336,2022-09-14,2022,Miami Marlins,Philadelphia Phillies,1,0,1,0
662463,2022-09-14,2022,Washington Nationals,Baltimore Orioles,0,0,0,1
661770,2022-09-14,2022,Toronto Blue Jays,Tampa Bay Rays,1,0,1,0
662422,2022-09-14,2022,New York Mets,Chicago Cubs,0,6,6,0
663159,2022-09-14,2022,Boston Red Sox,New York Yankees,0,0,0,1
661646,2022-09-14,2022,Minnesota Twins,Kansas City Royals,3,0,3,0
661921,2022-09-14,2022,St. Louis Cardinals,Milwaukee Brewers,0,0,0,1
661829,2022-09-14,2022,Texas Rangers,Oakland Athletics,0,0,0,1
663322,2022-09-14,2022,Arizona Diamondbacks,Los Angeles Dodgers,1,0,1,0
662974,2022-09-15,2022,Cleveland Guardians,Chicago White Sox,0,0,0,1
661822,2022-09-15,2022,Toronto Blue Jays,Tampa Bay Rays,0,0,0,1
661321,2022-09-15,2022,Miami Marlins,Philadelphia Phillies,0,0,0,1
662709,2022-09-15,2022,Houston Astros,Oakland Athletics,0,0,0,1
662398,2022-09-15,2022,New York Mets,Pittsburgh Pirates,2,0,2,0
661644,2022-09-15,2022,Minnesota Twins,Kansas City Royals,1,0,1,0
661919,2022-09-15,2022,St. Louis Cardinals,Cincinnati Reds,0,0,0,1
663284,2022-09-15,2022,Arizona Diamondbacks,San Diego Padres,0,0,0,1
663126,2022-09-16,2022,Chicago Cubs,Colorado Rockies,1,0,1,0
662490,2022-09-16,2022,Washington Nationals,Miami Marlins,0,0,0,1
661776,2022-09-16,2022,Toronto Blue Jays,Baltimore Orioles,0,0,0,1
663209,2022-09-16,2022,Boston Red Sox,Kansas City Royals,0,0,0,1
662404,2022-09-16,2022,New York Mets,Pittsburgh Pirates,0,0,0,1
662064,2022-09-16,2022,Tampa Bay Rays,Texas Rangers,0,0,0,1
662959,2022-09-16,2022,Cleveland Guardians,Minnesota Twins,0,0,0,1
662781,2022-09-16,2022,Detroit Tigers,Chicago White Sox,1,0,1,0
661473,2022-09-16,2022,Atlanta Braves,Philadelphia Phillies,0,0,0,1
662740,2022-09-16,2022,Houston Astros,Oakland Athletics,1,0,1,0
661164,2022-09-16,2022,Milwaukee Brewers,New York Yankees,0,3,3,0
661953,2022-09-16,2022,St. Louis Cardinals,Cincinnati Reds,0,0,0,1
663427,2022-09-16,2022,Los Angeles Angels,Seattle Mariners,2,1,3,0
663283,2022-09-16,2022,Arizona Diamondbacks,San Diego Padres,0,2,2,0
662026,2022-09-16,2022,San Francisco Giants,Los Angeles Dodgers,0,0,0,1
663141,2022-09-17,2022,Cleveland Guardians,Minnesota Twins,1,0,1,0
662958,2022-09-17,2022,Cleveland Guardians,Minnesota Twins,1,0,1,0
661965,2022-09-17,2022,St. Louis Cardinals,Cincinnati Reds,0,0,0,1
661952,2022-09-17,2022,St. Louis Cardinals,Cincinnati Reds,0,0,0,1
663129,2022-09-17,2022,Chicago Cubs,Colorado Rockies,0,0,0,1
661769,2022-09-17,2022,Toronto Blue Jays,Baltimore Orioles,1,0,1,0
662462,2022-09-17,2022,Washington Nationals,Miami Marlins,1,0,1,0
663208,2022-09-17,2022,Boston Red Sox,Kansas City Royals,0,0,0,1
662015,2022-09-17,2022,Tampa Bay Rays,Texas Rangers,1,0,1,0
662784,2022-09-17,2022,Detroit Tigers,Chicago White Sox,0,0,0,1
662823,2022-09-17,2022,Houston Astros,Oakland Athletics,4,1,5,0
662403,2022-09-17,2022,New York Mets,Pittsburgh Pirates,0,0,0,1
661163,2022-09-17,2022,Milwaukee Brewers,New York Yankees,0,0,0,1
661472,2022-09-17,2022,Atlanta Braves,Philadelphia Phillies,0,0,0,1
663289,2022-09-17,2022,Arizona Diamondbacks,San Diego Padres,0,0,0,1
662024,2022-09-17,2022,San Francisco Giants,Los Angeles Dodgers,1,0,1,0
663426,2022-09-17,2022,Los Angeles Angels,Seattle Mariners,1,0,1,0
662783,2022-09-18,2022,Detroit Tigers,Chicago White Sox,2,1,3,0
661994,2022-09-18,2022,Tampa Bay Rays,Texas Rangers,0,0,0,1
663207,2022-09-18,2022,Boston Red Sox,Kansas City Royals,1,1,2,0
661471,2022-09-18,2022,Atlanta Braves,Philadelphia Phillies,0,0,0,1
662461,2022-09-18,2022,Washington Nationals,Miami Marlins,0,0,0,1
661780,2022-09-18,2022,Toronto Blue Jays,Baltimore Orioles,0,0,0,1
662402,2022-09-18,2022,New York Mets,Pittsburgh Pirates,1,0,1,0
662968,2022-09-18,2022,Cleveland Guardians,Minnesota Twins,0,0,0,1
662822,2022-09-18,2022,Houston Astros,Oakland Athletics,0,0,0,1
661162,2022-09-18,2022,Milwaukee Brewers,New York Yankees,3,0,3,0
661930,2022-09-18,2022,St. Louis Cardinals,Cincinnati Reds,0,0,0,1
663112,2022-09-18,2022,Chicago Cubs,Colorado Rockies,0,3,3,0
663425,2022-09-18,2022,Los Angeles Angels,Seattle Mariners,1,0,1,0
663287,2022-09-18,2022,Arizona Diamondbacks,San Diego Padres,0,2,2,0
662025,2022-09-18,2022,San Francisco Giants,Los Angeles Dodgers,0,0,0,1
663044,2022-09-19,2022,Cleveland Guardians,Minnesota Twins,3,0,3,0
663423,2022-09-19,2022,Los Angeles Angels,Seattle Mariners,0,1,1,0
662013,2022-09-19,2022,Tampa Bay Rays,Houston Astros,0,1,1,0
661299,2022-09-19,2022,Miami Marlins,Chicago Cubs,0,0,0,1
663263,2022-09-19,2022,Baltimore Orioles,Detroit Tigers,0,1,1,0
661470,2022-09-19,2022,Atlanta Braves,Washington Nationals,1,0,1,0
661161,2022-09-19,2022,Milwaukee Brewers,New York Mets,0,0,0,1
662886,2022-09-19,2022,Colorado Rockies,San Francisco Giants,1,1,2,0
