player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
694384,Nolan Schanuel,Los Angeles Angels,2024,147,519,607,130,19,0,13,54,68,103,10,0.25,0.343,0.362,0.705,0.8843537414965986,0.08843537414965986,0.1696869851729819
683021,Michael Stefanic,Los Angeles Angels,2024,40,110,124,24,4,0,0,8,10,20,0,0.218,0.301,0.255,0.556,0.6,0.0,0.16129032258064516
642136,Matt Thaiss,Los Angeles Angels,2024,57,157,186,32,9,0,2,16,28,58,3,0.204,0.323,0.299,0.622,0.5614035087719298,0.03508771929824561,0.3118279569892473
621493,Taylor Ward,Los Angeles Angels,2024,156,585,663,144,26,2,25,75,63,163,6,0.246,0.323,0.426,0.749,0.9230769230769231,0.16025641025641027,0.2458521870286576
677942,Blaze Alexander,Arizona Diamondbacks,2024,61,166,185,41,7,0,3,21,15,49,3,0.247,0.321,0.343,0.664,0.6721311475409836,0.04918032786885246,0.2648648648648649
682998,Corbin Carroll,Arizona Diamondbacks,2024,158,589,684,136,22,14,22,74,73,130,35,0.231,0.322,0.428,0.75,0.8607594936708861,0.13924050632911392,0.19005847953216373
545341,Randal Grichuk,Arizona Diamondbacks,2024,106,254,279,74,20,2,12,46,20,46,0,0.291,0.348,0.528,0.876,0.6981132075471698,0.11320754716981132,0.16487455197132617
666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,2024,133,513,553,143,22,2,18,75,29,101,7,0.279,0.322,0.435,0.757,1.0751879699248121,0.13533834586466165,0.18264014466546113
606466,Ketel Marte,Arizona Diamondbacks,2024,136,504,583,147,23,2,36,95,65,106,7,0.292,0.372,0.56,0.932,1.0808823529411764,0.2647058823529412,0.18181818181818182
664983,Jake McCarthy,Arizona Diamondbacks,2024,142,442,495,126,13,7,8,56,31,78,25,0.285,0.349,0.4,0.749,0.8873239436619719,0.056338028169014086,0.15757575757575756
672515,Gabriel Moreno,Arizona Diamondbacks,2024,97,305,351,81,18,1,5,45,41,52,3,0.266,0.353,0.38,0.733,0.8350515463917526,0.05154639175257732,0.14814814814814814
621028,Kevin Newman,Arizona Diamondbacks,2024,111,288,311,80,17,1,3,28,15,48,8,0.278,0.311,0.375,0.686,0.7207207207207207,0.02702702702702703,0.15434083601286175
592626,Joc Pederson,Arizona Diamondbacks,2024,132,367,449,101,17,1,23,64,55,105,7,0.275,0.393,0.515,0.908,0.7651515151515151,0.17424242424242425,0.23385300668151449
672695,Geraldo Perdomo,Arizona Diamondbacks,2024,98,337,388,92,21,2,3,37,36,58,9,0.273,0.344,0.374,0.718,0.9387755102040817,0.030612244897959183,0.14948453608247422
656976,Pavin Smith,Arizona Diamondbacks,2024,60,137,158,37,11,0,9,36,18,31,1,0.27,0.348,0.547,0.895,0.6166666666666667,0.15,0.1962025316455696
553993,Eugenio Suárez,Arizona Diamondbacks,2024,158,571,640,146,28,2,30,101,49,176,2,0.256,0.319,0.469,0.788,0.9240506329113924,0.189873417721519,0.275
572233,Christian Walker,Arizona Diamondbacks,2024,130,479,552,120,26,0,26,84,55,133,2,0.251,0.335,0.468,0.803,0.9230769230769231,0.2,0.24094202898550723
681297,Colton Cowser,Baltimore Orioles,2024,153,499,561,121,24,3,24,69,52,172,9,0.242,0.321,0.447,0.768,0.7908496732026143,0.1568627450980392,0.3065953654188948
683002,Gunnar Henderson,Baltimore Orioles,2024,159,630,719,177,31,7,37,92,78,159,21,0.281,0.364,0.529,0.893,1.1132075471698113,0.23270440251572327,0.2211404728789986
702616,Jackson Holliday,Baltimore Orioles,2024,60,190,208,36,4,2,5,23,15,69,4,0.189,0.255,0.311,0.566,0.6,0.08333333333333333,0.3317307692307692
622761,Jorge Mateo,Baltimore Orioles,2024,68,192,208,44,14,2,5,18,10,48,13,0.229,0.267,0.401,0.668,0.6470588235294118,0.07352941176470588,0.23076923076923078
543510,James McCann,Baltimore Orioles,2024,66,214,233,50,9,0,8,31,13,56,1,0.234,0.279,0.388,0.667,0.7575757575757576,0.12121212121212122,0.24034334763948498
663624,Ryan Mountcastle,Baltimore Orioles,2024,124,473,507,128,30,2,13,63,27,114,3,0.271,0.308,0.425,0.733,1.032258064516129,0.10483870967741936,0.22485207100591717
656775,Cedric Mullins,Baltimore Orioles,2024,147,444,499,104,16,3,18,54,41,98,32,0.234,0.305,0.405,0.71,0.7074829931972789,0.12244897959183673,0.1963927855711423
656811,Ryan O'Hearn,Baltimore Orioles,2024,142,443,494,117,21,3,15,59,46,69,3,0.264,0.334,0.427,0.761,0.823943661971831,0.1056338028169014,0.1396761133603239
668939,Adley Rutschman,Baltimore Orioles,2024,148,571,638,143,21,1,19,79,58,103,1,0.25,0.318,0.391,0.709,0.9662162162162162,0.12837837837837837,0.1614420062695925
623993,Anthony Santander,Baltimore Orioles,2024,155,595,665,140,25,2,44,102,58,129,2,0.235,0.308,0.506,0.814,0.9032258064516129,0.2838709677419355,0.19398496240601504
602104,Ramón Urías,Baltimore Orioles,2024,100,272,301,69,9,2,11,37,23,55,1,0.254,0.322,0.423,0.745,0.69,0.11,0.18272425249169436
676059,Jordan Westburg,Baltimore Orioles,2024,107,416,447,110,26,5,18,63,22,97,6,0.264,0.312,0.481,0.793,1.02803738317757,0.16822429906542055,0.21700223713646533
677800,Wilyer Abreu,Boston Red Sox,2024,132,399,447,101,33,2,15,58,40,125,8,0.253,0.322,0.459,0.781,0.7651515151515151,0.11363636363636363,0.2796420581655481
671213,Triston Casas,Boston Red Sox,2024,63,212,243,51,8,0,13,32,30,77,0,0.241,0.337,0.462,0.799,0.8095238095238095,0.20634920634920634,0.3168724279835391
643265,Garrett Cooper,Boston Red Sox,2024,36,107,116,22,5,1,1,11,7,35,0,0.206,0.267,0.299,0.566,0.6111111111111112,0.027777777777777776,0.3017241379310345
646240,Rafael Devers,Boston Red Sox,2024,138,525,601,143,34,5,28,83,67,147,3,0.272,0.354,0.516,0.87,1.036231884057971,0.2028985507246377,0.24459234608985025
680776,Jarren Duran,Boston Red Sox,2024,160,671,735,191,48,14,21,75,54,160,34,0.285,0.342,0.492,0.834,1.19375,0.13125,0.21768707482993196
663853,Romy Gonzalez,Boston Red Sox,2024,89,199,216,53,10,1,6,29,12,58,11,0.266,0.306,0.417,0.723,0.5955056179775281,0.06741573033707865,0.26851851851851855
687093,Vaughn Grissom,Boston Red Sox,2024,31,105,114,20,3,0,0,6,7,24,2,0.19,0.246,0.219,0.465,0.6451612903225806,0.0,0.21052631578947367
666152,David Hamilton,Boston Red Sox,2024,98,294,317,73,17,1,8,28,22,80,33,0.248,0.303,0.395,0.698,0.7448979591836735,0.08163265306122448,0.25236593059936907
624512,Reese McGuire,Boston Red Sox,2024,53,139,158,29,3,0,3,18,13,39,3,0.209,0.28,0.295,0.575,0.5471698113207547,0.05660377358490566,0.2468354430379747
641933,Tyler O'Neill,Boston Red Sox,2024,113,411,473,99,18,0,31,61,53,159,4,0.241,0.336,0.511,0.847,0.8761061946902655,0.2743362831858407,0.3361522198731501
678882,Ceddanne Rafaela,Boston Red Sox,2024,152,544,571,134,23,5,15,75,15,151,19,0.246,0.274,0.39,0.664,0.881578947368421,0.09868421052631579,0.26444833625218916
608701,Rob Refsnyder,Boston Red Sox,2024,93,272,307,77,16,1,11,40,28,78,2,0.283,0.359,0.471,0.83,0.8279569892473119,0.11827956989247312,0.254071661237785
642086,Dominic Smith,Boston Red Sox,2024,84,249,278,59,20,0,6,34,25,65,1,0.237,0.317,0.39,0.707,0.7023809523809523,0.07142857142857142,0.23381294964028776
642086,Dominic Smith,Boston Red Sox,2024,93,275,307,64,22,0,6,34,28,76,1,0.233,0.313,0.378,0.691,0.6881720430107527,0.06451612903225806,0.247557003257329
665839,Enmanuel Valdez,Boston Red Sox,2024,76,201,223,43,12,0,6,28,17,53,1,0.214,0.27,0.363,0.633,0.5657894736842105,0.07894736842105263,0.23766816143497757
657136,Connor Wong,Boston Red Sox,2024,126,447,487,125,24,1,13,52,28,114,8,0.28,0.333,0.425,0.758,0.9920634920634921,0.10317460317460317,0.23408624229979466
807799,Masataka Yoshida,Boston Red Sox,2024,108,378,421,106,21,0,10,56,27,52,2,0.28,0.349,0.415,0.764,0.9814814814814815,0.09259259259259259,0.12351543942992874
665804,Miguel Amaya,Chicago Cubs,2024,117,328,363,76,13,2,8,47,23,62,0,0.232,0.288,0.357,0.645,0.6495726495726496,0.06837606837606838,0.17079889807162535
641355,Cody Bellinger,Chicago Cubs,2024,130,516,569,137,23,3,18,78,45,89,9,0.266,0.325,0.426,0.751,1.0538461538461539,0.13846153846153847,0.15641476274165203
683737,Michael Busch,Chicago Cubs,2024,152,496,567,123,28,2,21,65,63,162,2,0.248,0.335,0.44,0.775,0.8092105263157895,0.13815789473684212,0.2857142857142857
691718,Pete Crow-Armstrong,Chicago Cubs,2024,123,372,410,88,13,6,10,47,21,98,27,0.237,0.286,0.384,0.67,0.7154471544715447,0.08130081300813008,0.23902439024390243
664023,Ian Happ,Chicago Cubs,2024,153,569,657,138,34,2,25,86,80,168,13,0.243,0.341,0.441,0.782,0.9019607843137255,0.16339869281045752,0.2557077625570776
663538,Nico Hoerner,Chicago Cubs,2024,151,582,641,159,35,1,7,48,44,66,31,0.273,0.335,0.373,0.708,1.0529801324503312,0.046357615894039736,0.1029641185647426
621512,Tomás Nido,Chicago Cubs,2024,49,130,140,25,4,0,4,12,5,35,0,0.192,0.219,0.315,0.534,0.5102040816326531,0.08163265306122448,0.25
673548,Seiya Suzuki,Chicago Cubs,2024,132,512,585,145,27,6,21,73,63,160,16,0.283,0.366,0.482,0.848,1.0984848484848484,0.1590909090909091,0.27350427350427353
621020,Dansby Swanson,Chicago Cubs,2024,149,534,593,129,27,2,16,66,54,144,19,0.242,0.312,0.39,0.702,0.8657718120805369,0.10738255033557047,0.24283305227655985
643565,Mike Tauchman,Chicago Cubs,2024,109,298,350,74,12,1,7,29,47,70,6,0.248,0.357,0.366,0.723,0.6788990825688074,0.06422018348623854,0.2
621550,Patrick Wisdom,Chicago Cubs,2024,75,158,174,27,7,2,8,23,10,59,5,0.171,0.237,0.392,0.629,0.36,0.10666666666666667,0.3390804597701149
666181,Will Benson,Cincinnati Reds,2024,128,343,388,64,19,2,14,43,40,154,16,0.187,0.274,0.376,0.65,0.5,0.109375,0.39690721649484534
600869,Jeimer Candelario,Cincinnati Reds,2024,112,427,463,96,23,2,20,56,27,114,4,0.225,0.279,0.429,0.708,0.8571428571428571,0.17857142857142858,0.24622030237580994
682829,Elly De La Cruz,Cincinnati Reds,2024,160,618,696,160,36,10,25,76,69,218,67,0.259,0.339,0.471,0.81,1.0,0.15625,0.3132183908045977
669289,Santiago Espinal,Cincinnati Reds,2024,118,357,391,88,12,0,9,45,24,54,11,0.246,0.295,0.356,0.651,0.7457627118644068,0.07627118644067797,0.13810741687979539
656413,Stuart Fairchild,Cincinnati Reds,2024,94,209,233,45,8,0,8,30,17,60,13,0.215,0.286,0.368,0.654,0.4787234042553192,0.0851063829787234,0.2575107296137339
641584,Jake Fraley,Cincinnati Reds,2024,116,350,382,97,19,2,5,26,26,70,20,0.277,0.33,0.386,0.716,0.8362068965517241,0.04310344827586207,0.18324607329842932
670770,TJ Friedl,Cincinnati Reds,2024,85,297,341,67,5,1,13,55,26,52,9,0.226,0.31,0.38,0.69,0.788235294117647,0.15294117647058825,0.15249266862170088
663697,Jonathan India,Cincinnati Reds,2024,151,533,637,132,28,2,15,58,80,125,13,0.248,0.357,0.392,0.749,0.8741721854304636,0.09933774834437085,0.19623233908948196
571912,Luke Maile,Cincinnati Reds,2024,55,135,154,24,4,0,2,8,13,52,2,0.178,0.268,0.252,0.52,0.43636363636363634,0.03636363636363636,0.33766233766233766
682622,Noelvi Marte,Cincinnati Reds,2024,66,229,242,48,9,0,4,18,9,75,9,0.21,0.248,0.301,0.549,0.7272727272727273,0.06060606060606061,0.30991735537190085
605361,Nick Martini,Cincinnati Reds,2024,52,146,163,31,4,2,5,24,9,38,1,0.212,0.272,0.37,0.642,0.5961538461538461,0.09615384615384616,0.2331288343558282
668715,Spencer Steer,Cincinnati Reds,2024,158,574,656,129,34,4,20,92,72,137,25,0.225,0.319,0.402,0.721,0.8164556962025317,0.12658227848101267,0.20884146341463414
663886,Tyler Stephenson,Cincinnati Reds,2024,138,457,515,118,26,1,19,66,48,117,1,0.258,0.338,0.444,0.782,0.855072463768116,0.13768115942028986,0.22718446601941747
672356,Gabriel Arias,Cleveland Guardians,2024,53,153,161,34,9,1,3,15,6,53,5,0.222,0.255,0.353,0.608,0.6415094339622641,0.05660377358490566,0.32919254658385094
686823,Will Brennan,Cleveland Guardians,2024,114,330,353,87,13,2,8,30,19,48,4,0.264,0.309,0.388,0.697,0.7631578947368421,0.07017543859649122,0.1359773371104816
671289,Tyler Freeman,Cleveland Guardians,2024,118,330,383,69,14,1,7,32,28,53,11,0.209,0.305,0.321,0.626,0.5847457627118644,0.059322033898305086,0.13838120104438642
681807,David Fry,Cleveland Guardians,2024,122,335,392,88,18,1,14,51,42,84,4,0.263,0.356,0.448,0.804,0.7213114754098361,0.11475409836065574,0.21428571428571427
665926,Andrés Giménez,Cleveland Guardians,2024,152,583,633,147,22,1,9,63,26,97,30,0.252,0.298,0.34,0.638,0.9671052631578947,0.05921052631578947,0.15323854660347552
595978,Austin Hedges,Cleveland Guardians,2024,66,132,146,20,3,0,2,15,6,50,2,0.152,0.203,0.22,0.423,0.30303030303030304,0.030303030303030304,0.3424657534246575
680757,Steven Kwan,Cleveland Guardians,2024,122,480,540,140,16,3,14,44,53,51,12,0.292,0.368,0.425,0.793,1.1475409836065573,0.11475409836065574,0.09444444444444444
700932,Kyle Manzardo,Cleveland Guardians,2024,53,145,156,34,12,0,5,15,9,41,0,0.234,0.282,0.421,0.703,0.6415094339622641,0.09433962264150944,0.26282051282051283
682657,Angel Martínez,Cleveland Guardians,2024,43,151,169,35,7,0,3,11,15,33,3,0.232,0.298,0.338,0.636,0.813953488372093,0.06976744186046512,0.1952662721893491
666310,Bo Naylor,Cleveland Guardians,2024,123,354,389,71,10,2,13,39,29,122,6,0.201,0.264,0.35,0.614,0.5772357723577236,0.10569105691056911,0.31362467866323906
647304,Josh Naylor,Cleveland Guardians,2024,152,563,633,137,27,0,31,108,58,105,6,0.243,0.32,0.456,0.776,0.9013157894736842,0.20394736842105263,0.16587677725118483
678877,Jhonkensy Noel,Cleveland Guardians,2024,67,179,198,39,7,1,13,28,13,63,0,0.218,0.288,0.486,0.774,0.582089552238806,0.19402985074626866,0.3181818181818182
608070,José Ramírez,Cleveland Guardians,2024,158,620,682,173,39,2,39,118,54,82,41,0.279,0.335,0.537,0.872,1.0949367088607596,0.2468354430379747,0.12023460410557185
677587,Brayan Rocchio,Cleveland Guardians,2024,143,383,442,79,18,0,8,36,44,90,10,0.206,0.298,0.316,0.614,0.5524475524475524,0.055944055944055944,0.20361990950226244
682177,Daniel Schneemann,Cleveland Guardians,2024,73,193,221,42,10,2,5,22,25,70,3,0.218,0.303,0.368,0.671,0.5753424657534246,0.0684931506849315,0.3167420814479638
677588,José Tena,Cleveland Guardians,2024,41,157,164,43,5,0,3,15,7,39,6,0.274,0.305,0.363,0.668,1.048780487804878,0.07317073170731707,0.23780487804878048
677588,José Tena,Cleveland Guardians,2024,44,161,168,43,5,0,3,15,7,41,6,0.267,0.298,0.354,0.652,0.9772727272727273,0.06818181818181818,0.24404761904761904
657041,Lane Thomas,Cleveland Guardians,2024,77,300,341,76,16,3,8,40,32,72,28,0.253,0.331,0.407,0.738,0.987012987012987,0.1038961038961039,0.21114369501466276
657041,Lane Thomas,Cleveland Guardians,2024,53,172,187,36,10,0,7,23,12,65,4,0.209,0.267,0.39,0.657,0.6792452830188679,0.1320754716981132,0.34759358288770054
657041,Lane Thomas,Cleveland Guardians,2024,130,472,528,112,26,3,15,63,44,137,32,0.237,0.309,0.4,0.709,0.8615384615384616,0.11538461538461539,0.25946969696969696
687597,Jordan Beck,Colorado Rockies,2024,55,170,184,32,6,0,3,13,12,65,7,0.188,0.245,0.276,0.521,0.5818181818181818,0.05454545454545454,0.3532608695652174
453568,Charlie Blackmon,Colorado Rockies,2024,124,449,499,115,24,5,12,52,43,86,6,0.256,0.329,0.412,0.741,0.9274193548387096,0.0967741935483871,0.17234468937875752
592178,Kris Bryant,Colorado Rockies,2024,37,133,155,29,5,0,2,15,13,48,0,0.218,0.323,0.301,0.624,0.7837837837837838,0.05405405405405406,0.3096774193548387
595909,Jake Cave,Colorado Rockies,2024,123,323,346,81,16,5,7,37,18,98,5,0.251,0.29,0.396,0.686,0.6585365853658537,0.056910569105691054,0.2832369942196532
686668,Brenton Doyle,Colorado Rockies,2024,149,542,603,141,24,4,23,72,46,153,30,0.26,0.317,0.446,0.763,0.9463087248322147,0.15436241610738255,0.2537313432835821
696100,Hunter Goodman,Colorado Rockies,2024,70,211,224,40,9,0,13,36,8,64,1,0.19,0.228,0.417,0.645,0.5714285714285714,0.18571428571428572,0.2857142857142857
656541,Sam Hilliard,Colorado Rockies,2024,58,138,158,33,5,1,10,27,14,56,5,0.239,0.305,0.507,0.812,0.5689655172413793,0.1724137931034483,0.35443037974683544
666134,Nolan Jones,Colorado Rockies,2024,79,256,297,58,13,1,3,28,36,91,5,0.227,0.321,0.32,0.641,0.7341772151898734,0.0379746835443038,0.3063973063973064
641857,Ryan McMahon,Colorado Rockies,2024,153,567,645,137,28,0,20,65,69,185,4,0.242,0.325,0.397,0.722,0.8954248366013072,0.13071895424836602,0.2868217054263566
660707,Elehuris Montero,Colorado Rockies,2024,67,224,247,46,10,0,4,28,20,56,0,0.205,0.267,0.304,0.571,0.6865671641791045,0.05970149253731343,0.22672064777327935
663898,Brendan Rodgers,Colorado Rockies,2024,135,501,539,134,29,1,13,54,31,132,1,0.267,0.314,0.407,0.721,0.9925925925925926,0.0962962962962963,0.24489795918367346
607732,Jacob Stallings,Colorado Rockies,2024,82,243,281,64,17,1,9,36,27,65,0,0.263,0.357,0.453,0.81,0.7804878048780488,0.10975609756097561,0.2313167259786477
669911,Michael Toglia,Colorado Rockies,2024,116,399,458,87,14,3,25,55,54,147,10,0.218,0.311,0.456,0.767,0.75,0.21551724137931033,0.32096069868995636
678662,Ezequiel Tovar,Colorado Rockies,2024,157,655,695,176,45,4,26,78,23,200,6,0.269,0.295,0.469,0.764,1.1210191082802548,0.16560509554140126,0.28776978417266186
595879,Javier Báez,Detroit Tigers,2024,80,272,289,50,12,0,6,37,12,69,8,0.184,0.221,0.294,0.515,0.625,0.075,0.23875432525951557
681481,Kerry Carpenter,Detroit Tigers,2024,87,264,296,75,16,5,18,57,22,75,0,0.284,0.345,0.587,0.932,0.8620689655172413,0.20689655172413793,0.2533783783783784
682985,Riley Greene,Detroit Tigers,2024,137,512,584,134,27,6,24,74,64,156,4,0.262,0.348,0.479,0.827,0.9781021897810219,0.17518248175182483,0.2671232876712329
628451,Andy Ibáñez,Detroit Tigers,2024,99,224,244,54,9,1,5,32,15,63,2,0.241,0.295,0.357,0.652,0.5454545454545454,0.050505050505050504,0.2581967213114754
690993,Colt Keith,Detroit Tigers,2024,148,516,556,134,15,4,13,61,36,110,7,0.26,0.309,0.38,0.689,0.9054054054054054,0.08783783783783784,0.19784172661870503
669234,Justyn-Henry Malloy,Detroit Tigers,2024,71,202,230,41,7,1,8,21,23,85,1,0.203,0.291,0.366,0.657,0.5774647887323944,0.11267605633802817,0.3695652173913043
656716,Zach McKinstry,Detroit Tigers,2024,118,297,325,64,14,5,4,23,24,69,16,0.215,0.277,0.337,0.614,0.5423728813559322,0.03389830508474576,0.2123076923076923
678009,Parker Meadows,Detroit Tigers,2024,82,270,298,66,12,6,9,28,25,76,9,0.244,0.31,0.433,0.743,0.8048780487804879,0.10975609756097561,0.2550335570469799
672761,Wenceel Pérez,Detroit Tigers,2024,112,389,425,94,16,6,9,37,32,92,9,0.242,0.3,0.383,0.683,0.8392857142857143,0.08035714285714286,0.2164705882352941
668670,Jake Rogers,Detroit Tigers,2024,102,310,337,61,16,1,10,36,22,99,1,0.197,0.255,0.352,0.607,0.5980392156862745,0.09803921568627451,0.29376854599406527
700242,Trey Sweeney,Detroit Tigers,2024,36,110,119,24,5,0,4,17,7,32,2,0.218,0.269,0.373,0.642,0.6666666666666666,0.1111111111111111,0.2689075630252101
679529,Spencer Torkelson,Detroit Tigers,2024,92,342,381,75,21,1,10,37,33,105,0,0.219,0.295,0.374,0.669,0.8152173913043478,0.10869565217391304,0.2755905511811024
663837,Matt Vierling,Detroit Tigers,2024,144,518,567,133,28,5,16,57,41,121,6,0.257,0.312,0.423,0.735,0.9236111111111112,0.1111111111111111,0.21340388007054673
547989,José Abreu,Houston Astros,2024,35,113,120,14,2,0,2,7,4,28,0,0.124,0.167,0.195,0.362,0.4,0.05714285714285714,0.23333333333333334
514888,Jose Altuve,Houston Astros,2024,153,628,682,185,31,0,20,65,47,119,22,0.295,0.35,0.439,0.789,1.2091503267973855,0.13071895424836602,0.1744868035190616
670541,Yordan Alvarez,Houston Astros,2024,147,552,635,170,34,2,35,86,69,95,6,0.308,0.392,0.567,0.959,1.1564625850340136,0.23809523809523808,0.14960629921259844
608324,Alex Bregman,Houston Astros,2024,145,581,634,151,30,2,26,75,44,86,3,0.26,0.315,0.453,0.768,1.0413793103448277,0.1793103448275862,0.13564668769716087
605170,Victor Caratini,Houston Astros,2024,87,245,274,66,8,1,8,30,23,53,0,0.269,0.336,0.408,0.744,0.7586206896551724,0.09195402298850575,0.19343065693430658
673237,Yainer Diaz,Houston Astros,2024,148,585,619,175,29,3,16,84,24,107,2,0.299,0.325,0.441,0.766,1.1824324324324325,0.10810810810810811,0.172859450726979
643289,Mauricio Dubón,Houston Astros,2024,137,402,428,108,25,0,4,47,16,55,3,0.269,0.296,0.361,0.657,0.7883211678832117,0.029197080291970802,0.12850467289719625
518792,Jason Heyward,Houston Astros,2024,63,173,197,36,10,2,6,28,17,36,4,0.208,0.289,0.393,0.682,0.5714285714285714,0.09523809523809523,0.18274111675126903
518792,Jason Heyward,Houston Astros,2024,87,228,258,48,12,2,10,37,22,53,5,0.211,0.288,0.412,0.7,0.5517241379310345,0.11494252873563218,0.2054263565891473
676801,Chas McCormick,Houston Astros,2024,94,242,267,51,6,1,5,27,17,72,8,0.211,0.271,0.306,0.577,0.5425531914893617,0.05319148936170213,0.2696629213483146
676694,Jake Meyers,Houston Astros,2024,148,461,513,101,20,3,13,61,35,117,11,0.219,0.286,0.36,0.646,0.6824324324324325,0.08783783783783784,0.22807017543859648
665161,Jeremy Peña,Houston Astros,2024,157,602,650,160,28,2,15,70,25,111,20,0.266,0.308,0.394,0.702,1.019108280254777,0.09554140127388536,0.17076923076923076
572138,Jon Singleton,Houston Astros,2024,119,355,405,83,13,1,13,42,47,111,0,0.234,0.321,0.386,0.707,0.6974789915966386,0.1092436974789916,0.2740740740740741
663656,Kyle Tucker,Houston Astros,2024,78,277,339,80,13,0,23,49,56,54,11,0.289,0.408,0.585,0.993,1.0256410256410255,0.2948717948717949,0.1592920353982301
680118,Dairon Blanco,Kansas City Royals,2024,88,120,132,31,4,0,4,13,8,32,31,0.258,0.308,0.392,0.7,0.3522727272727273,0.045454545454545456,0.24242424242424243
666023,Freddy Fermin,Kansas City Royals,2024,111,339,368,92,14,0,6,36,23,66,2,0.271,0.319,0.366,0.685,0.8288288288288288,0.05405405405405406,0.1793478260869565
624428,Adam Frazier,Kansas City Royals,2024,104,262,294,53,10,1,4,22,22,59,3,0.202,0.282,0.294,0.576,0.5096153846153846,0.038461538461538464,0.20068027210884354
672580,Maikel Garcia,Kansas City Royals,2024,157,575,626,133,27,5,7,58,42,103,37,0.231,0.281,0.332,0.613,0.8471337579617835,0.044585987261146494,0.1645367412140575
641658,Garrett Hampson,Kansas City Royals,2024,113,213,231,49,13,1,0,16,14,59,7,0.23,0.275,0.3,0.575,0.4336283185840708,0.0,0.2554112554112554
664728,Kyle Isbel,Kansas City Royals,2024,136,384,426,88,13,8,8,42,27,88,11,0.229,0.287,0.367,0.654,0.6470588235294118,0.058823529411764705,0.20657276995305165
679845,Nick Loftin,Kansas City Royals,2024,57,148,171,28,4,0,1,14,19,24,1,0.189,0.282,0.236,0.518,0.49122807017543857,0.017543859649122806,0.14035087719298245
686681,Michael Massey,Kansas City Royals,2024,100,332,356,86,17,2,14,45,15,56,1,0.259,0.294,0.449,0.743,0.86,0.14,0.15730337078651685
669004,MJ Melendez,Kansas City Royals,2024,135,412,451,85,23,3,17,44,35,113,4,0.206,0.273,0.4,0.673,0.6296296296296297,0.1259259259259259,0.25055432372505543
686469,Vinnie Pasquantino,Kansas City Royals,2024,131,496,554,130,30,2,19,97,40,71,1,0.262,0.315,0.446,0.761,0.9923664122137404,0.1450381679389313,0.12815884476534295
521692,Salvador Perez,Kansas City Royals,2024,158,590,652,160,28,0,27,104,44,129,0,0.271,0.33,0.456,0.786,1.0126582278481013,0.17088607594936708,0.19785276073619631
592669,Hunter Renfroe,Kansas City Royals,2024,120,385,424,88,18,0,15,52,36,84,1,0.229,0.297,0.392,0.689,0.7333333333333333,0.125,0.19811320754716982
676369,Nelson Velázquez,Kansas City Royals,2024,64,205,230,41,8,1,8,27,19,61,2,0.2,0.274,0.366,0.64,0.640625,0.125,0.26521739130434785
677951,Bobby Witt Jr.,Kansas City Royals,2024,161,636,709,211,45,11,32,109,57,106,31,0.332,0.389,0.588,0.977,1.31055900621118,0.19875776397515527,0.14950634696755993
605131,Austin Barnes,Los Angeles Dodgers,2024,54,140,156,37,3,0,1,11,14,36,3,0.264,0.331,0.307,0.638,0.6851851851851852,0.018518518518518517,0.23076923076923078
605141,Mookie Betts,Los Angeles Dodgers,2024,116,450,516,130,24,5,19,75,61,57,16,0.289,0.372,0.491,0.863,1.1206896551724137,0.16379310344827586,0.11046511627906977
669242,Tommy Edman,Los Angeles Dodgers,2024,37,139,153,33,5,1,6,20,11,30,6,0.237,0.294,0.417,0.711,0.8918918918918919,0.16216216216216217,0.19607843137254902
518692,Freddie Freeman,Los Angeles Dodgers,2024,147,542,638,153,35,2,22,89,78,100,9,0.282,0.378,0.476,0.854,1.0408163265306123,0.14965986394557823,0.15673981191222572
571771,Enrique Hernández,Los Angeles Dodgers,2024,126,362,393,83,16,0,12,42,27,77,0,0.229,0.281,0.373,0.654,0.6587301587301587,0.09523809523809523,0.19592875318066158
606192,Teoscar Hernández,Los Angeles Dodgers,2024,154,589,652,160,32,2,33,99,53,188,12,0.272,0.339,0.501,0.84,1.0389610389610389,0.21428571428571427,0.2883435582822086
666158,Gavin Lux,Los Angeles Dodgers,2024,139,439,487,110,24,2,10,50,44,110,5,0.251,0.32,0.383,0.703,0.7913669064748201,0.07194244604316546,0.22587268993839835
571970,Max Muncy,Los Angeles Dodgers,2024,73,237,293,55,17,0,15,48,45,77,1,0.232,0.358,0.494,0.852,0.7534246575342466,0.2054794520547945,0.2627986348122867
660271,Shohei Ohtani,Los Angeles Dodgers,2024,159,636,731,197,38,7,54,130,81,162,59,0.31,0.39,0.646,10.036,1.2389937106918238,0.33962264150943394,0.2216142270861833
681546,James Outman,Los Angeles Dodgers,2024,53,136,156,20,4,0,4,11,16,55,2,0.147,0.256,0.265,0.521,0.37735849056603776,0.07547169811320754,0.3525641025641026
681624,Andy Pages,Los Angeles Dodgers,2024,116,403,443,100,23,1,13,46,29,108,1,0.248,0.305,0.407,0.712,0.8620689655172413,0.11206896551724138,0.24379232505643342
500743,Miguel Rojas,Los Angeles Dodgers,2024,103,307,337,87,21,0,6,36,23,34,8,0.283,0.337,0.41,0.747,0.8446601941747572,0.05825242718446602,0.10089020771513353
