player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
543807,George Springer,Toronto Blue Jays,2023,154,613,683,158,25,1,21,72,60,125,20,0.258,0.327,0.405,0.732,1.025974025974026,0.13636363636363635,0.18301610541727673
662139,Daulton Varsho,Toronto Blue Jays,2023,158,527,581,116,23,3,20,61,45,135,16,0.22,0.285,0.389,0.674,0.7341772151898734,0.12658227848101267,0.23235800344234078
621439,Byron Buxton,Minnesota Twins,2023,85,304,347,63,17,1,17,42,35,109,9,0.207,0.294,0.438,0.732,0.7411764705882353,0.2,0.31412103746397696
650489,Willi Castro,Minnesota Twins,2023,124,358,409,92,18,5,9,34,34,99,33,0.257,0.339,0.411,0.75,0.7419354838709677,0.07258064516129033,0.24205378973105135
621043,Carlos Correa,Minnesota Twins,2023,135,514,580,118,29,2,18,65,59,131,0,0.23,0.312,0.399,0.711,0.8740740740740741,0.13333333333333333,0.22586206896551725
571657,Kyle Farmer,Minnesota Twins,2023,120,336,369,86,14,2,11,46,23,86,2,0.256,0.317,0.408,0.725,0.7166666666666667,0.09166666666666666,0.23306233062330622
608336,Joey Gallo,Minnesota Twins,2023,111,282,332,50,9,1,21,40,48,142,1,0.177,0.301,0.44,0.741,0.45045045045045046,0.1891891891891892,0.42771084337349397
680777,Ryan Jeffers,Minnesota Twins,2023,96,286,335,79,15,2,14,43,33,93,3,0.276,0.369,0.49,0.859,0.8229166666666666,0.14583333333333334,0.27761194029850744
666397,Edouard Julien,Minnesota Twins,2023,109,338,408,89,16,1,16,37,64,128,3,0.263,0.381,0.459,0.84,0.8165137614678899,0.14678899082568808,0.3137254901960784
596146,Max Kepler,Minnesota Twins,2023,130,438,491,114,22,2,24,66,45,106,1,0.26,0.332,0.484,0.816,0.8769230769230769,0.18461538461538463,0.2158859470468432
666135,Alex Kirilloff,Minnesota Twins,2023,88,281,319,76,14,1,11,41,28,80,1,0.27,0.348,0.445,0.793,0.8636363636363636,0.125,0.2507836990595611
663616,Trevor Larnach,Minnesota Twins,2023,58,183,212,39,7,3,8,40,27,72,1,0.213,0.311,0.415,0.726,0.6724137931034483,0.13793103448275862,0.33962264150943394
668904,Royce Lewis,Minnesota Twins,2023,58,217,239,67,7,0,15,52,20,55,6,0.309,0.372,0.548,0.92,1.1551724137931034,0.25862068965517243,0.2301255230125523
669304,Jose Miranda,Minnesota Twins,2023,40,142,152,30,4,0,3,13,9,24,0,0.211,0.263,0.303,0.566,0.75,0.075,0.15789473684210525
593871,Jorge Polanco,Minnesota Twins,2023,80,302,343,77,18,0,14,48,36,88,4,0.255,0.335,0.454,0.789,0.9625,0.175,0.2565597667638484
456781,Donovan Solano,Minnesota Twins,2023,134,394,450,111,26,1,5,38,40,100,0,0.282,0.369,0.391,0.76,0.8283582089552238,0.03731343283582089,0.2222222222222222
572191,Michael A. Taylor,Minnesota Twins,2023,129,355,388,78,14,1,21,51,26,130,13,0.22,0.278,0.442,0.72,0.6046511627906976,0.16279069767441862,0.33505154639175255
543877,Christian Vázquez,Minnesota Twins,2023,102,327,355,73,13,0,6,32,25,82,1,0.223,0.28,0.318,0.598,0.7156862745098039,0.058823529411764705,0.23098591549295774
670242,Matt Wallner,Minnesota Twins,2023,76,213,254,53,11,1,14,41,28,80,2,0.249,0.37,0.507,0.877,0.6973684210526315,0.18421052631578946,0.31496062992125984
664761,Alec Bohm,Philadelphia Phillies,2023,145,558,611,153,31,0,20,97,42,94,4,0.274,0.327,0.437,0.764,1.0551724137931036,0.13793103448275862,0.15384615384615385
592206,Nick Castellanos,Philadelphia Phillies,2023,157,626,671,170,37,2,29,106,36,185,11,0.272,0.311,0.476,0.787,1.0828025477707006,0.18471337579617833,0.2757078986587183
595909,Jake Cave,Philadelphia Phillies,2023,65,184,203,39,8,1,5,21,15,55,3,0.212,0.272,0.348,0.62,0.6,0.07692307692307693,0.270935960591133
665019,Kody Clemens,Philadelphia Phillies,2023,49,139,148,32,7,0,4,13,8,40,0,0.23,0.277,0.367,0.644,0.6530612244897959,0.08163265306122448,0.2702702702702703
547180,Bryce Harper,Philadelphia Phillies,2023,126,457,546,134,29,1,21,72,80,119,11,0.293,0.401,0.499,0.9,1.0634920634920635,0.16666666666666666,0.21794871794871795
543281,Josh Harrison,Philadelphia Phillies,2023,41,103,114,21,3,0,2,10,3,20,0,0.204,0.263,0.291,0.554,0.5121951219512195,0.04878048780487805,0.17543859649122806
669016,Brandon Marsh,Philadelphia Phillies,2023,133,404,472,112,25,6,12,60,59,144,10,0.277,0.372,0.458,0.83,0.8421052631578947,0.09022556390977443,0.3050847457627119
592663,J.T. Realmuto,Philadelphia Phillies,2023,135,489,540,123,28,5,20,63,35,138,16,0.252,0.31,0.452,0.762,0.9111111111111111,0.14814814814814814,0.25555555555555554
679032,Johan Rojas,Philadelphia Phillies,2023,59,149,164,45,9,2,2,23,5,42,14,0.302,0.342,0.43,0.772,0.7627118644067796,0.03389830508474576,0.25609756097560976
656941,Kyle Schwarber,Philadelphia Phillies,2023,160,585,720,115,19,1,47,104,126,215,0,0.197,0.343,0.474,0.817,0.71875,0.29375,0.2986111111111111
624641,Edmundo Sosa,Philadelphia Phillies,2023,104,279,300,70,15,2,10,30,8,74,4,0.251,0.293,0.427,0.72,0.6730769230769231,0.09615384615384616,0.24666666666666667
681082,Bryson Stott,Philadelphia Phillies,2023,151,585,640,164,32,2,15,62,39,100,31,0.28,0.329,0.419,0.748,1.086092715231788,0.09933774834437085,0.15625
596117,Garrett Stubbs,Philadelphia Phillies,2023,41,113,125,23,4,1,1,12,9,29,2,0.204,0.274,0.283,0.557,0.5609756097560976,0.024390243902439025,0.232
607208,Trea Turner,Philadelphia Phillies,2023,155,639,691,170,35,5,26,76,45,150,30,0.266,0.32,0.459,0.779,1.096774193548387,0.16774193548387098,0.2170767004341534
660670,Ronald Acuña Jr.,Atlanta Braves,2023,159,643,735,217,35,4,41,106,80,84,73,0.337,0.416,0.596,10.012,1.3647798742138364,0.2578616352201258,0.11428571428571428
645277,Ozzie Albies,Atlanta Braves,2023,148,596,660,167,30,5,33,109,46,107,13,0.28,0.336,0.513,0.849,1.1283783783783783,0.22297297297297297,0.1621212121212121
606115,Orlando Arcia,Atlanta Braves,2023,139,488,533,129,25,0,17,65,39,102,1,0.264,0.321,0.42,0.741,0.9280575539568345,0.1223021582733813,0.19136960600375236
671739,Michael Harris II,Atlanta Braves,2023,138,505,539,148,33,3,18,57,25,101,20,0.293,0.331,0.477,0.808,1.0724637681159421,0.13043478260869565,0.18738404452690166
670032,Nicky Lopez,Atlanta Braves,2023,68,160,190,34,5,3,0,13,21,30,4,0.213,0.323,0.281,0.604,0.5,0.0,0.15789473684210525
670032,Nicky Lopez,Atlanta Braves,2023,94,225,262,52,8,3,1,25,26,40,6,0.231,0.326,0.307,0.633,0.5531914893617021,0.010638297872340425,0.15267175572519084
669221,Sean Murphy,Atlanta Braves,2023,108,370,438,93,21,0,21,68,49,98,0,0.251,0.365,0.478,0.843,0.8611111111111112,0.19444444444444445,0.2237442922374429
621566,Matt Olson,Atlanta Braves,2023,162,608,720,172,27,3,54,139,104,167,1,0.283,0.389,0.604,0.993,1.0617283950617284,0.3333333333333333,0.23194444444444445
542303,Marcell Ozuna,Atlanta Braves,2023,144,530,592,145,29,1,40,100,57,134,0,0.274,0.346,0.558,0.904,1.0069444444444444,0.2777777777777778,0.22635135135135134
607680,Kevin Pillar,Atlanta Braves,2023,81,197,206,45,10,0,9,32,6,50,4,0.228,0.248,0.416,0.664,0.5555555555555556,0.1111111111111111,0.24271844660194175
663586,Austin Riley,Atlanta Braves,2023,159,636,715,179,32,3,37,97,59,172,3,0.281,0.345,0.516,0.861,1.1257861635220126,0.23270440251572327,0.24055944055944056
592696,Eddie Rosario,Atlanta Braves,2023,142,478,516,122,24,3,21,74,34,122,3,0.255,0.305,0.45,0.755,0.8591549295774648,0.14788732394366197,0.2364341085271318
518595,Travis d'Arnaud,Atlanta Braves,2023,74,267,292,60,13,0,11,39,21,67,0,0.225,0.288,0.397,0.685,0.8108108108108109,0.14864864864864866,0.22945205479452055
641313,Tim Anderson,Chicago White Sox,2023,123,493,524,121,18,2,1,25,26,122,13,0.245,0.286,0.296,0.582,0.983739837398374,0.008130081300813009,0.23282442748091603
462101,Elvis Andrus,Chicago White Sox,2023,112,374,406,94,20,1,6,44,25,71,12,0.251,0.304,0.358,0.662,0.8392857142857143,0.05357142857142857,0.1748768472906404
643217,Andrew Benintendi,Chicago White Sox,2023,151,562,621,147,34,2,5,45,52,89,13,0.262,0.326,0.356,0.682,0.9735099337748344,0.033112582781456956,0.143317230273752
669394,Jake Burger,Chicago White Sox,2023,88,294,323,63,15,1,25,52,22,102,1,0.214,0.279,0.527,0.806,0.7159090909090909,0.2840909090909091,0.3157894736842105
669394,Jake Burger,Chicago White Sox,2023,53,198,217,60,13,0,9,28,10,47,0,0.303,0.355,0.505,0.86,1.1320754716981132,0.16981132075471697,0.21658986175115208
669394,Jake Burger,Chicago White Sox,2023,141,492,540,123,28,1,34,80,32,149,1,0.25,0.309,0.518,0.827,0.8723404255319149,0.24113475177304963,0.2759259259259259
693049,Oscar Colás,Chicago White Sox,2023,75,245,263,53,9,0,5,19,12,71,4,0.216,0.257,0.314,0.571,0.7066666666666667,0.06666666666666667,0.26996197718631176
518735,Yasmani Grandal,Chicago White Sox,2023,118,363,405,85,14,0,8,33,36,86,0,0.234,0.309,0.339,0.648,0.7203389830508474,0.06779661016949153,0.2123456790123457
650391,Eloy Jiménez,Chicago White Sox,2023,120,456,489,124,23,0,18,64,30,93,0,0.272,0.317,0.441,0.758,1.0333333333333334,0.15,0.1901840490797546
660162,Yoán Moncada,Chicago White Sox,2023,92,334,357,87,20,1,11,40,20,107,1,0.26,0.305,0.425,0.73,0.9456521739130435,0.11956521739130435,0.29971988795518206
621545,Zach Remillard,Chicago White Sox,2023,54,147,160,37,7,0,1,18,8,48,4,0.252,0.295,0.32,0.615,0.6851851851851852,0.018518518518518517,0.3
673357,Luis Robert Jr.,Chicago White Sox,2023,145,546,595,144,36,1,38,80,30,172,20,0.264,0.315,0.542,0.857,0.993103448275862,0.2620689655172414,0.28907563025210087
657757,Gavin Sheets,Chicago White Sox,2023,118,311,344,63,10,0,10,43,28,66,1,0.203,0.267,0.331,0.598,0.5338983050847458,0.0847457627118644,0.19186046511627908
672820,Lenyn Sosa,Chicago White Sox,2023,52,164,173,33,6,0,6,14,5,40,0,0.201,0.224,0.348,0.572,0.6346153846153846,0.11538461538461539,0.23121387283236994
572204,Trayce Thompson,Chicago White Sox,2023,72,153,179,25,2,0,6,17,24,77,2,0.163,0.285,0.294,0.579,0.3472222222222222,0.08333333333333333,0.4301675977653631
683734,Andrew Vaughn,Chicago White Sox,2023,152,566,615,146,30,2,21,80,36,129,0,0.258,0.314,0.429,0.743,0.9605263157894737,0.13815789473684212,0.2097560975609756
664874,Seby Zavala,Chicago White Sox,2023,66,161,176,25,3,0,7,16,10,68,1,0.155,0.207,0.304,0.511,0.3787878787878788,0.10606060606060606,0.38636363636363635
664874,Seby Zavala,Chicago White Sox,2023,73,175,193,30,4,0,7,18,12,70,1,0.171,0.23,0.314,0.544,0.410958904109589,0.0958904109589041,0.3626943005181347
650333,Luis Arraez,Miami Marlins,2023,147,574,617,203,30,3,10,69,35,34,3,0.354,0.393,0.469,0.862,1.380952380952381,0.06802721088435375,0.055105348460291734
605137,Josh Bell,Miami Marlins,2023,97,347,393,81,19,0,11,48,43,81,0,0.233,0.318,0.383,0.701,0.8350515463917526,0.1134020618556701,0.20610687022900764
605137,Josh Bell,Miami Marlins,2023,53,200,224,54,9,0,11,26,20,53,0,0.27,0.338,0.48,0.818,1.0188679245283019,0.20754716981132076,0.23660714285714285
605137,Josh Bell,Miami Marlins,2023,150,547,617,135,28,0,22,74,63,134,0,0.247,0.325,0.419,0.744,0.9,0.14666666666666667,0.2171799027552674
542932,Jon Berti,Miami Marlins,2023,133,388,424,114,16,3,7,33,29,77,16,0.294,0.344,0.405,0.749,0.8571428571428571,0.05263157894736842,0.18160377358490565
665862,Jazz Chisholm Jr.,Miami Marlins,2023,97,352,383,88,12,2,19,51,26,118,22,0.25,0.304,0.457,0.761,0.9072164948453608,0.1958762886597938,0.30809399477806787
650559,Bryan De La Cruz,Miami Marlins,2023,153,579,626,149,32,0,19,78,40,142,4,0.257,0.304,0.411,0.715,0.9738562091503268,0.12418300653594772,0.2268370607028754
663743,Nick Fortes,Miami Marlins,2023,108,294,323,60,10,0,6,26,17,59,4,0.204,0.263,0.299,0.562,0.5555555555555556,0.05555555555555555,0.1826625386996904
541645,Avisaíl García,Miami Marlins,2023,37,108,118,20,3,1,3,12,6,39,2,0.185,0.241,0.315,0.556,0.5405405405405406,0.08108108108108109,0.3305084745762712
493329,Yuli Gurriel,Miami Marlins,2023,108,298,329,73,16,3,4,27,26,44,4,0.245,0.304,0.359,0.663,0.6759259259259259,0.037037037037037035,0.1337386018237082
641658,Garrett Hampson,Miami Marlins,2023,98,221,252,61,12,1,3,23,23,67,5,0.276,0.349,0.38,0.729,0.6224489795918368,0.030612244897959183,0.26587301587301587
660821,Jesús Sánchez,Miami Marlins,2023,125,360,402,91,23,3,14,52,38,107,3,0.253,0.327,0.45,0.777,0.728,0.112,0.26616915422885573
516416,Jean Segura,Miami Marlins,2023,85,301,326,66,5,2,3,21,22,47,6,0.219,0.277,0.279,0.556,0.7764705882352941,0.03529411764705882,0.1441717791411043
624585,Jorge Soler,Miami Marlins,2023,137,504,580,126,24,0,36,75,66,141,1,0.25,0.341,0.512,0.853,0.9197080291970803,0.26277372262773724,0.24310344827586206
607732,Jacob Stallings,Miami Marlins,2023,89,241,276,46,14,0,3,20,27,67,0,0.191,0.278,0.286,0.564,0.5168539325842697,0.033707865168539325,0.2427536231884058
621563,Joey Wendle,Miami Marlins,2023,112,297,318,63,16,3,2,20,13,67,7,0.212,0.248,0.306,0.554,0.5625,0.017857142857142856,0.21069182389937108
664056,Harrison Bader,New York Yankees,2023,84,288,310,69,11,2,7,37,14,56,17,0.24,0.278,0.365,0.643,0.8214285714285714,0.08333333333333333,0.18064516129032257
664056,Harrison Bader,New York Yankees,2023,98,319,344,74,12,2,7,40,17,59,20,0.232,0.274,0.348,0.622,0.7551020408163265,0.07142857142857142,0.17151162790697674
641343,Jake Bauers,New York Yankees,2023,84,242,272,49,15,0,12,30,27,95,3,0.202,0.279,0.413,0.692,0.5833333333333334,0.14285714285714285,0.3492647058823529
665828,Oswaldo Cabrera,New York Yankees,2023,115,298,330,63,11,0,5,29,25,72,8,0.211,0.275,0.299,0.574,0.5478260869565217,0.043478260869565216,0.21818181818181817
641432,Willie Calhoun,New York Yankees,2023,44,134,149,32,7,0,5,16,14,20,0,0.239,0.309,0.403,0.712,0.7272727272727273,0.11363636363636363,0.1342281879194631
518626,Josh Donaldson,New York Yankees,2023,34,106,120,15,1,0,10,15,12,32,0,0.142,0.225,0.434,0.659,0.4411764705882353,0.29411764705882354,0.26666666666666666
518626,Josh Donaldson,New York Yankees,2023,51,165,189,25,5,0,13,26,22,50,0,0.152,0.249,0.418,0.667,0.49019607843137253,0.2549019607843137,0.26455026455026454
543305,Aaron Hicks,New York Yankees,2023,65,200,236,55,7,1,7,31,35,49,6,0.275,0.381,0.425,0.806,0.8461538461538461,0.1076923076923077,0.2076271186440678
543305,Aaron Hicks,New York Yankees,2023,93,269,312,68,9,1,8,36,42,69,6,0.253,0.353,0.383,0.736,0.7311827956989247,0.08602150537634409,0.22115384615384615
543309,Kyle Higashioka,New York Yankees,2023,92,242,260,57,13,0,10,34,14,74,0,0.236,0.274,0.413,0.687,0.6195652173913043,0.10869565217391304,0.2846153846153846
592450,Aaron Judge,New York Yankees,2023,106,367,458,98,16,0,37,75,88,130,3,0.267,0.406,0.613,10.019,0.9245283018867925,0.3490566037735849,0.2838427947598253
643396,Isiah Kiner-Falefa,New York Yankees,2023,115,326,361,79,12,1,6,37,28,70,14,0.242,0.306,0.34,0.646,0.6869565217391305,0.05217391304347826,0.19390581717451524
518934,DJ LeMahieu,New York Yankees,2023,136,497,562,121,22,3,15,44,60,125,2,0.243,0.327,0.39,0.717,0.8897058823529411,0.11029411764705882,0.22241992882562278
641856,Billy McKinney,New York Yankees,2023,48,128,147,29,3,1,6,14,17,39,1,0.227,0.32,0.406,0.726,0.6041666666666666,0.125,0.2653061224489796
672724,Oswald Peraza,New York Yankees,2023,52,173,191,33,8,0,2,14,13,50,4,0.191,0.267,0.272,0.539,0.6346153846153846,0.038461538461538464,0.2617801047120419
519203,Anthony Rizzo,New York Yankees,2023,99,373,421,91,14,0,12,41,35,97,0,0.244,0.328,0.378,0.706,0.9191919191919192,0.12121212121212122,0.23040380047505937
519317,Giancarlo Stanton,New York Yankees,2023,101,371,415,71,13,0,24,60,41,124,0,0.191,0.275,0.42,0.695,0.7029702970297029,0.2376237623762376,0.2987951807228916
650402,Gleyber Torres,New York Yankees,2023,158,596,672,163,28,2,25,68,67,98,13,0.273,0.347,0.453,0.8,1.0316455696202531,0.15822784810126583,0.14583333333333334
624431,Jose Trevino,New York Yankees,2023,55,157,168,33,4,0,4,15,8,22,0,0.21,0.257,0.312,0.569,0.6,0.07272727272727272,0.13095238095238096
683011,Anthony Volpe,New York Yankees,2023,159,541,601,113,23,4,21,60,52,167,24,0.209,0.283,0.383,0.666,0.710691823899371,0.1320754716981132,0.2778702163061564
642715,Willy Adames,Milwaukee Brewers,2023,149,553,638,120,29,2,24,80,71,165,5,0.217,0.31,0.407,0.717,0.8053691275167785,0.1610738255033557,0.25862068965517243
605119,Brian Anderson,Milwaukee Brewers,2023,96,318,361,72,12,3,9,40,36,108,1,0.226,0.31,0.368,0.678,0.75,0.09375,0.29916897506925205
592192,Mark Canha,Milwaukee Brewers,2023,89,257,303,63,15,1,6,29,32,52,7,0.245,0.343,0.381,0.724,0.7078651685393258,0.06741573033707865,0.1716171617161716
592192,Mark Canha,Milwaukee Brewers,2023,50,178,204,51,10,0,5,33,17,27,4,0.287,0.373,0.427,0.8,1.02,0.1,0.1323529411764706
592192,Mark Canha,Milwaukee Brewers,2023,139,435,507,114,25,1,11,62,49,79,11,0.262,0.355,0.4,0.755,0.8201438848920863,0.07913669064748201,0.15581854043392504
605170,Victor Caratini,Milwaukee Brewers,2023,62,201,226,52,4,0,7,25,19,45,1,0.259,0.327,0.383,0.71,0.8387096774193549,0.11290322580645161,0.19911504424778761
661388,William Contreras,Milwaukee Brewers,2023,141,540,611,156,38,1,17,78,63,126,6,0.289,0.367,0.457,0.824,1.1063829787234043,0.12056737588652482,0.20621931260229132
686217,Sal Frelick,Milwaukee Brewers,2023,57,191,223,47,9,1,3,24,28,37,7,0.246,0.341,0.351,0.692,0.8245614035087719,0.05263157894736842,0.16591928251121077
680911,Owen Miller,Milwaukee Brewers,2023,90,291,314,76,17,0,5,27,17,61,13,0.261,0.303,0.371,0.674,0.8444444444444444,0.05555555555555555,0.1942675159235669
655316,Andruw Monasterio,Milwaukee Brewers,2023,92,282,315,73,14,1,3,27,28,66,7,0.259,0.33,0.348,0.678,0.7934782608695652,0.03260869565217391,0.20952380952380953
663368,Blake Perkins,Milwaukee Brewers,2023,67,143,168,31,7,0,4,20,23,46,5,0.217,0.325,0.35,0.675,0.4626865671641791,0.05970149253731343,0.27380952380952384
621438,Tyrone Taylor,Milwaukee Brewers,2023,81,231,243,54,17,1,10,35,8,55,9,0.234,0.267,0.446,0.713,0.6666666666666666,0.12345679012345678,0.22633744855967078
642133,Rowdy Tellez,Milwaukee Brewers,2023,106,311,351,67,9,1,13,47,35,86,0,0.215,0.291,0.376,0.667,0.6320754716981132,0.12264150943396226,0.245014245014245
668930,Brice Turang,Milwaukee Brewers,2023,137,404,448,88,9,3,6,34,38,94,26,0.218,0.285,0.3,0.585,0.6423357664233577,0.043795620437956206,0.20982142857142858
649966,Luis Urías,Milwaukee Brewers,2023,52,144,177,28,6,0,3,18,21,41,0,0.194,0.337,0.299,0.636,0.5384615384615384,0.057692307692307696,0.23163841807909605
686894,Joey Wiemer,Milwaukee Brewers,2023,132,367,410,75,19,0,13,42,36,116,11,0.204,0.283,0.362,0.645,0.5681818181818182,0.09848484848484848,0.28292682926829266
608385,Jesse Winker,Milwaukee Brewers,2023,61,166,197,33,5,0,1,23,26,51,0,0.199,0.32,0.247,0.567,0.5409836065573771,0.01639344262295082,0.25888324873096447
592885,Christian Yelich,Milwaukee Brewers,2023,144,550,632,153,34,1,19,76,78,140,28,0.278,0.37,0.447,0.817,1.0625,0.13194444444444445,0.22151898734177214
543068,C.J. Cron,Los Angeles Angels,2023,56,208,224,54,12,0,11,32,13,50,0,0.26,0.304,0.476,0.78,0.9642857142857143,0.19642857142857142,0.22321428571428573
543068,C.J. Cron,Los Angeles Angels,2023,71,258,278,64,12,0,12,37,17,65,0,0.248,0.295,0.434,0.729,0.9014084507042254,0.16901408450704225,0.23381294964028776
592273,Brandon Drury,Los Angeles Angels,2023,125,485,523,127,30,3,26,83,25,136,0,0.262,0.306,0.497,0.803,1.016,0.208,0.26003824091778205
500871,Eduardo Escobar,Los Angeles Angels,2023,40,110,120,26,3,2,4,16,8,24,2,0.236,0.286,0.409,0.695,0.65,0.1,0.2
500871,Eduardo Escobar,Los Angeles Angels,2023,60,178,189,39,3,3,2,15,10,54,0,0.219,0.259,0.303,0.562,0.65,0.03333333333333333,0.2857142857142857
500871,Eduardo Escobar,Los Angeles Angels,2023,100,288,309,65,6,5,6,31,18,78,2,0.226,0.269,0.344,0.613,0.65,0.06,0.2524271844660194
545341,Randal Grichuk,Los Angeles Angels,2023,64,240,263,74,19,1,8,27,18,51,2,0.308,0.365,0.496,0.861,1.15625,0.125,0.19391634980988592
545341,Randal Grichuk,Los Angeles Angels,2023,54,194,208,42,12,1,8,17,11,45,0,0.216,0.264,0.412,0.676,0.7777777777777778,0.14814814814814814,0.21634615384615385
545341,Randal Grichuk,Los Angeles Angels,2023,118,434,471,116,31,2,16,44,29,96,2,0.267,0.321,0.459,0.78,0.9830508474576272,0.13559322033898305,0.20382165605095542
666160,Mickey Moniak,Los Angeles Angels,2023,85,311,323,87,21,2,14,45,9,113,6,0.28,0.307,0.495,0.802,1.0235294117647058,0.16470588235294117,0.3498452012383901
519058,Mike Moustakas,Los Angeles Angels,2023,47,115,136,31,7,0,4,17,17,34,0,0.27,0.36,0.435,0.795,0.6595744680851063,0.0851063829787234,0.25
519058,Mike Moustakas,Los Angeles Angels,2023,65,237,250,56,8,0,8,31,6,61,0,0.236,0.256,0.371,0.627,0.8615384615384616,0.12307692307692308,0.244
519058,Mike Moustakas,Los Angeles Angels,2023,112,352,386,87,15,0,12,48,23,95,0,0.247,0.293,0.392,0.685,0.7767857142857143,0.10714285714285714,0.24611398963730569
687263,Zach Neto,Los Angeles Angels,2023,84,289,329,65,17,0,9,34,20,77,5,0.225,0.308,0.377,0.685,0.7738095238095238,0.10714285714285714,0.23404255319148937
681351,Logan O'Hoppe,Los Angeles Angels,2023,51,182,199,43,6,0,14,29,14,48,0,0.236,0.296,0.5,0.796,0.8431372549019608,0.27450980392156865,0.24120603015075376
660271,Shohei Ohtani,Los Angeles Angels,2023,135,497,599,151,26,8,44,95,91,143,20,0.304,0.412,0.654,10.066,1.1185185185185185,0.32592592592592595,0.2387312186978297
543685,Anthony Rendon,Los Angeles Angels,2023,43,148,183,35,6,0,2,22,25,27,2,0.236,0.361,0.318,0.679,0.813953488372093,0.046511627906976744,0.14754098360655737
592669,Hunter Renfroe,Los Angeles Angels,2023,126,459,504,111,31,0,19,56,39,113,0,0.242,0.304,0.434,0.738,0.8809523809523809,0.15079365079365079,0.22420634920634921
592669,Hunter Renfroe,Los Angeles Angels,2023,140,498,548,116,31,0,20,60,44,125,0,0.233,0.297,0.416,0.713,0.8285714285714286,0.14285714285714285,0.2281021897810219
650859,Luis Rengifo,Los Angeles Angels,2023,126,394,445,104,15,4,16,51,41,82,6,0.264,0.339,0.444,0.783,0.8253968253968254,0.12698412698412698,0.1842696629213483
642136,Matt Thaiss,Los Angeles Angels,2023,95,262,307,56,6,0,9,31,36,83,2,0.214,0.319,0.34,0.659,0.5894736842105263,0.09473684210526316,0.2703583061889251
545361,Mike Trout,Los Angeles Angels,2023,82,308,362,81,14,1,18,44,45,104,2,0.263,0.367,0.49,0.857,0.9878048780487805,0.21951219512195122,0.287292817679558
570482,Gio Urshela,Los Angeles Angels,2023,62,214,228,64,8,1,2,24,10,36,3,0.299,0.329,0.374,0.703,1.032258064516129,0.03225806451612903,0.15789473684210525
595453,Chad Wallach,Los Angeles Angels,2023,65,157,172,31,5,1,7,15,13,57,0,0.197,0.259,0.376,0.635,0.47692307692307695,0.1076923076923077,0.3313953488372093
665120,Jared Walsh,Los Angeles Angels,2023,39,104,116,13,4,0,4,11,11,45,0,0.125,0.216,0.279,0.495,0.3333333333333333,0.10256410256410256,0.3879310344827586
621493,Taylor Ward,Los Angeles Angels,2023,97,356,409,90,18,0,14,47,39,80,4,0.253,0.335,0.421,0.756,0.9278350515463918,0.14432989690721648,0.19559902200489
605113,Nick Ahmed,Arizona Diamondbacks,2023,72,198,210,42,10,1,2,17,12,52,5,0.212,0.257,0.303,0.56,0.5833333333333334,0.027777777777777776,0.24761904761904763
682998,Corbin Carroll,Arizona Diamondbacks,2023,155,565,645,161,30,10,25,76,57,125,54,0.285,0.362,0.506,0.868,1.038709677419355,0.16129032258064516,0.1937984496124031
666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,2023,145,551,592,144,35,2,24,82,33,103,5,0.261,0.309,0.463,0.772,0.993103448275862,0.16551724137931034,0.17398648648648649
645444,Jose Herrera,Arizona Diamondbacks,2023,43,101,120,21,5,0,0,7,13,30,1,0.208,0.296,0.257,0.553,0.4883720930232558,0.0,0.25
608348,Carson Kelly,Arizona Diamondbacks,2023,52,136,151,28,5,0,2,13,14,40,1,0.206,0.278,0.287,0.565,0.5384615384615384,0.038461538461538464,0.26490066225165565
446334,Evan Longoria,Arizona Diamondbacks,2023,74,211,237,47,9,0,11,28,23,73,0,0.223,0.295,0.422,0.717,0.6351351351351351,0.14864864864864866,0.3080168776371308
606466,Ketel Marte,Arizona Diamondbacks,2023,150,569,650,157,26,9,25,82,71,109,8,0.276,0.358,0.485,0.843,1.0466666666666666,0.16666666666666666,0.1676923076923077
664983,Jake McCarthy,Arizona Diamondbacks,2023,99,276,312,67,7,5,2,16,26,62,26,0.243,0.318,0.326,0.644,0.6767676767676768,0.020202020202020204,0.1987179487179487
672515,Gabriel Moreno,Arizona Diamondbacks,2023,111,341,380,97,19,1,7,50,29,75,6,0.284,0.339,0.408,0.747,0.8738738738738738,0.06306306306306306,0.19736842105263158
672695,Geraldo Perdomo,Arizona Diamondbacks,2023,144,407,495,100,20,4,6,47,64,86,16,0.246,0.353,0.359,0.712,0.6944444444444444,0.041666666666666664,0.17373737373737375
502054,Tommy Pham,Arizona Diamondbacks,2023,79,231,264,62,15,1,10,36,29,56,11,0.268,0.348,0.472,0.82,0.7848101265822784,0.12658227848101267,0.21212121212121213
502054,Tommy Pham,Arizona Diamondbacks,2023,50,195,217,47,12,2,6,32,18,50,11,0.241,0.304,0.415,0.719,0.94,0.12,0.2304147465437788
502054,Tommy Pham,Arizona Diamondbacks,2023,129,426,481,109,27,3,16,68,47,106,22,0.256,0.328,0.446,0.774,0.8449612403100775,0.12403100775193798,0.2203742203742204
656896,Emmanuel Rivera,Arizona Diamondbacks,2023,86,257,283,67,13,0,4,29,22,56,1,0.261,0.314,0.358,0.672,0.7790697674418605,0.046511627906976744,0.1978798586572438
