player_id,name,team_name,year,games,at_bats,plate_appearances,hits,doubles,triples,home_runs,rbi,walks,strikeouts,stolen_bases,BA,OBP,SLG,OPS,hits_per_game,HR_per_game,K_rate
553882,Omar Narváez,Milwaukee Brewers,2022,84,262,296,54,12,1,4,23,29,57,0,0.206,0.292,0.305,0.597,0.6428571428571429,0.047619047619047616,0.19256756756756757
607054,Jace Peterson,Milwaukee Brewers,2022,113,288,328,68,14,2,8,34,33,85,12,0.236,0.316,0.382,0.698,0.6017699115044248,0.07079646017699115,0.25914634146341464
592669,Hunter Renfroe,Milwaukee Brewers,2022,125,474,522,121,23,1,29,72,39,121,1,0.255,0.315,0.492,0.807,0.968,0.232,0.23180076628352492
621438,Tyrone Taylor,Milwaukee Brewers,2022,120,373,405,87,21,3,17,51,22,102,3,0.233,0.286,0.442,0.728,0.725,0.14166666666666666,0.2518518518518518
642133,Rowdy Tellez,Milwaukee Brewers,2022,153,529,599,116,23,0,35,89,62,121,2,0.219,0.306,0.461,0.767,0.7581699346405228,0.22875816993464052,0.2020033388981636
649966,Luis Urías,Milwaukee Brewers,2022,119,406,472,97,17,1,16,47,50,99,1,0.239,0.335,0.404,0.739,0.8151260504201681,0.13445378151260504,0.2097457627118644
543939,Kolten Wong,Milwaukee Brewers,2022,134,430,497,108,24,4,15,47,46,88,17,0.251,0.339,0.43,0.769,0.8059701492537313,0.11194029850746269,0.17706237424547283
592885,Christian Yelich,Milwaukee Brewers,2022,154,575,671,145,25,4,14,57,88,162,19,0.252,0.355,0.383,0.738,0.9415584415584416,0.09090909090909091,0.2414307004470939
666176,Jo Adell,Los Angeles Angels,2022,88,268,285,60,12,2,8,27,11,107,4,0.224,0.264,0.373,0.637,0.6818181818181818,0.09090909090909091,0.37543859649122807
622110,Matt Duffy,Los Angeles Angels,2022,77,228,247,57,8,0,2,16,17,50,0,0.25,0.308,0.311,0.619,0.7402597402597403,0.025974025974025976,0.20242914979757085
664058,David Fletcher,Los Angeles Angels,2022,61,216,228,55,9,1,2,17,7,16,1,0.255,0.288,0.333,0.621,0.9016393442622951,0.03278688524590164,0.07017543859649122
660271,Shohei Ohtani,Los Angeles Angels,2022,157,586,666,160,30,6,34,95,72,161,11,0.273,0.356,0.519,0.875,1.019108280254777,0.21656050955414013,0.24174174174174173
543685,Anthony Rendon,Los Angeles Angels,2022,47,166,193,38,10,0,5,24,23,35,2,0.229,0.326,0.38,0.706,0.8085106382978723,0.10638297872340426,0.18134715025906736
650859,Luis Rengifo,Los Angeles Angels,2022,127,489,511,129,22,4,17,52,17,79,6,0.264,0.294,0.429,0.723,1.015748031496063,0.13385826771653545,0.15459882583170254
545358,Max Stassi,Los Angeles Angels,2022,102,333,375,60,12,1,9,30,38,112,0,0.18,0.267,0.303,0.57,0.5882352941176471,0.08823529411764706,0.2986666666666667
435559,Kurt Suzuki,Los Angeles Angels,2022,51,139,159,25,4,0,4,15,15,29,0,0.18,0.266,0.295,0.561,0.49019607843137253,0.0784313725490196,0.18238993710691823
545361,Mike Trout,Los Angeles Angels,2022,119,438,499,124,28,2,40,80,54,139,1,0.283,0.369,0.63,0.999,1.0420168067226891,0.33613445378151263,0.2785571142284569
623205,Andrew Velazquez,Los Angeles Angels,2022,125,322,349,63,8,0,9,28,15,119,17,0.196,0.236,0.304,0.54,0.504,0.072,0.34097421203438394
542340,Jonathan Villar,Los Angeles Angels,2022,46,153,166,34,6,2,2,15,11,42,6,0.222,0.271,0.327,0.598,0.7391304347826086,0.043478260869565216,0.25301204819277107
542340,Jonathan Villar,Los Angeles Angels,2022,59,202,220,42,6,2,3,18,15,59,7,0.208,0.26,0.302,0.562,0.711864406779661,0.05084745762711865,0.2681818181818182
642180,Tyler Wade,Los Angeles Angels,2022,67,147,163,32,5,0,1,8,10,33,8,0.218,0.272,0.272,0.544,0.47761194029850745,0.014925373134328358,0.20245398773006135
665120,Jared Walsh,Los Angeles Angels,2022,118,423,454,91,18,2,15,44,27,138,2,0.215,0.269,0.374,0.643,0.7711864406779662,0.1271186440677966,0.3039647577092511
621493,Taylor Ward,Los Angeles Angels,2022,135,495,564,139,22,2,23,65,60,120,5,0.281,0.36,0.473,0.833,1.0296296296296297,0.17037037037037037,0.2127659574468085
666179,Seth Beer,Arizona Diamondbacks,2022,38,111,126,21,3,0,1,9,11,31,0,0.189,0.278,0.243,0.521,0.5526315789473685,0.02631578947368421,0.24603174603174602
682998,Corbin Carroll,Arizona Diamondbacks,2022,32,104,115,27,9,2,4,14,8,31,2,0.26,0.33,0.5,0.83,0.84375,0.125,0.26956521739130435
645444,Jose Herrera,Arizona Diamondbacks,2022,47,111,124,21,2,0,0,5,9,34,0,0.189,0.25,0.207,0.457,0.44680851063829785,0.0,0.27419354838709675
669450,Cooper Hummel,Arizona Diamondbacks,2022,66,176,201,31,8,3,3,17,23,64,4,0.176,0.274,0.307,0.581,0.4696969696969697,0.045454545454545456,0.31840796019900497
608348,Carson Kelly,Arizona Diamondbacks,2022,104,317,354,67,18,0,7,35,29,71,2,0.211,0.282,0.334,0.616,0.6442307692307693,0.0673076923076923,0.20056497175141244
656669,Jordan Luplow,Arizona Diamondbacks,2022,83,205,234,36,5,0,11,28,25,60,5,0.176,0.274,0.361,0.635,0.43373493975903615,0.13253012048192772,0.2564102564102564
606466,Ketel Marte,Arizona Diamondbacks,2022,137,492,558,118,42,2,12,52,55,101,5,0.24,0.321,0.407,0.728,0.8613138686131386,0.08759124087591241,0.18100358422939067
664983,Jake McCarthy,Arizona Diamondbacks,2022,99,321,354,91,16,3,8,43,23,76,23,0.283,0.342,0.427,0.769,0.9191919191919192,0.08080808080808081,0.21468926553672316
672695,Geraldo Perdomo,Arizona Diamondbacks,2022,148,431,500,84,10,2,5,40,50,103,9,0.195,0.285,0.262,0.547,0.5675675675675675,0.033783783783783786,0.206
656896,Emmanuel Rivera,Arizona Diamondbacks,2022,63,198,211,47,8,3,6,22,11,46,0,0.237,0.284,0.399,0.683,0.746031746031746,0.09523809523809523,0.21800947867298578
656896,Emmanuel Rivera,Arizona Diamondbacks,2022,39,132,148,30,8,0,6,18,12,37,1,0.227,0.304,0.424,0.728,0.7692307692307693,0.15384615384615385,0.25
656896,Emmanuel Rivera,Arizona Diamondbacks,2022,102,330,359,77,16,3,12,40,23,83,1,0.233,0.292,0.409,0.701,0.7549019607843137,0.11764705882352941,0.23119777158774374
668942,Josh Rojas,Arizona Diamondbacks,2022,125,443,510,119,25,1,9,56,55,98,23,0.269,0.349,0.391,0.74,0.952,0.072,0.19215686274509805
656976,Pavin Smith,Arizona Diamondbacks,2022,75,245,277,54,9,0,9,33,28,67,1,0.22,0.3,0.367,0.667,0.72,0.12,0.24187725631768953
677950,Alek Thomas,Arizona Diamondbacks,2022,113,381,411,88,17,1,8,39,22,74,4,0.231,0.275,0.344,0.619,0.7787610619469026,0.07079646017699115,0.18004866180048662
662139,Daulton Varsho,Arizona Diamondbacks,2022,151,531,592,125,23,3,27,74,46,145,16,0.235,0.302,0.443,0.745,0.8278145695364238,0.17880794701986755,0.24493243243243243
572233,Christian Walker,Arizona Diamondbacks,2022,160,583,667,141,25,2,36,94,69,131,2,0.242,0.327,0.477,0.804,0.88125,0.225,0.19640179910044978
455139,Robinson Chirinos,Baltimore Orioles,2022,67,195,220,35,9,0,4,22,19,67,1,0.179,0.265,0.287,0.552,0.5223880597014925,0.05970149253731343,0.30454545454545456
669720,Austin Hays,Baltimore Orioles,2022,145,535,582,134,35,2,16,60,34,114,2,0.25,0.306,0.413,0.719,0.9241379310344827,0.1103448275862069,0.1958762886597938
683002,Gunnar Henderson,Baltimore Orioles,2022,34,116,132,30,7,1,4,18,16,34,1,0.259,0.348,0.44,0.788,0.8823529411764706,0.11764705882352941,0.25757575757575757
641820,Trey Mancini,Baltimore Orioles,2022,92,354,401,95,16,1,10,41,35,86,0,0.268,0.347,0.404,0.751,1.0326086956521738,0.10869565217391304,0.2144638403990025
641820,Trey Mancini,Baltimore Orioles,2022,51,165,186,29,7,0,8,22,18,49,0,0.176,0.258,0.364,0.622,0.5686274509803921,0.1568627450980392,0.26344086021505375
641820,Trey Mancini,Baltimore Orioles,2022,143,519,587,124,23,1,18,63,53,135,0,0.239,0.319,0.391,0.71,0.8671328671328671,0.1258741258741259,0.22998296422487224
622761,Jorge Mateo,Baltimore Orioles,2022,150,494,533,109,25,7,13,50,27,147,35,0.221,0.267,0.379,0.646,0.7266666666666667,0.08666666666666667,0.275797373358349
663630,Ryan McKenna,Baltimore Orioles,2022,105,156,172,37,10,0,2,11,11,55,2,0.237,0.294,0.34,0.634,0.3523809523809524,0.01904761904761905,0.31976744186046513
663624,Ryan Mountcastle,Baltimore Orioles,2022,145,555,609,139,28,1,22,85,43,154,4,0.25,0.305,0.423,0.728,0.9586206896551724,0.15172413793103448,0.25287356321839083
656775,Cedric Mullins,Baltimore Orioles,2022,156,608,672,157,32,4,16,64,47,126,34,0.258,0.318,0.403,0.721,1.0064102564102564,0.10256410256410256,0.1875
663527,Tyler Nevin,Baltimore Orioles,2022,58,157,184,31,4,0,2,16,20,46,0,0.197,0.299,0.261,0.56,0.5344827586206896,0.034482758620689655,0.25
596059,Rougned Odor,Baltimore Orioles,2022,135,426,472,88,19,3,13,53,32,109,6,0.207,0.275,0.357,0.632,0.6518518518518519,0.0962962962962963,0.2309322033898305
668939,Adley Rutschman,Baltimore Orioles,2022,113,398,470,101,35,1,13,42,65,86,4,0.254,0.362,0.445,0.807,0.8938053097345132,0.11504424778761062,0.1829787234042553
623993,Anthony Santander,Baltimore Orioles,2022,152,574,647,138,24,0,33,89,55,122,0,0.24,0.318,0.455,0.773,0.9078947368421053,0.21710526315789475,0.18856259659969088
602104,Ramón Urías,Baltimore Orioles,2022,118,403,445,100,17,1,16,51,30,98,1,0.248,0.305,0.414,0.719,0.847457627118644,0.13559322033898305,0.2202247191011236
624414,Christian Arroyo,Boston Red Sox,2022,87,280,300,80,16,1,6,36,13,49,5,0.286,0.322,0.414,0.736,0.9195402298850575,0.06896551724137931,0.16333333333333333
593428,Xander Bogaerts,Boston Red Sox,2022,150,557,631,171,38,0,15,73,57,118,8,0.307,0.377,0.456,0.833,1.14,0.1,0.18700475435816163
614173,Franchy Cordero,Boston Red Sox,2022,84,242,275,53,17,1,8,29,28,92,4,0.219,0.3,0.397,0.697,0.6309523809523809,0.09523809523809523,0.33454545454545453
666915,Bobby Dalbec,Boston Red Sox,2022,117,317,353,68,9,2,12,39,29,118,3,0.215,0.283,0.369,0.652,0.5811965811965812,0.10256410256410256,0.3342776203966006
646240,Rafael Devers,Boston Red Sox,2022,141,555,614,164,42,1,27,88,50,114,3,0.295,0.358,0.521,0.879,1.1631205673758864,0.19148936170212766,0.18566775244299674
680776,Jarren Duran,Boston Red Sox,2022,58,204,223,45,14,3,3,17,14,63,7,0.221,0.283,0.363,0.646,0.7758620689655172,0.05172413793103448,0.2825112107623318
571771,Enrique Hernández,Boston Red Sox,2022,93,361,402,80,24,0,6,45,34,71,0,0.222,0.291,0.338,0.629,0.8602150537634409,0.06451612903225806,0.17661691542288557
502110,J.D. Martinez,Boston Red Sox,2022,139,533,596,146,43,1,16,62,52,145,0,0.274,0.341,0.448,0.789,1.0503597122302157,0.11510791366906475,0.24328859060402686
502054,Tommy Pham,Boston Red Sox,2022,91,340,387,81,11,1,11,39,42,100,7,0.238,0.32,0.374,0.694,0.8901098901098901,0.12087912087912088,0.25839793281653745
502054,Tommy Pham,Boston Red Sox,2022,53,214,235,50,12,0,6,24,14,67,1,0.234,0.298,0.374,0.672,0.9433962264150944,0.11320754716981132,0.2851063829787234
502054,Tommy Pham,Boston Red Sox,2022,144,554,622,131,23,1,17,63,56,167,8,0.236,0.312,0.374,0.686,0.9097222222222222,0.11805555555555555,0.2684887459807074
608701,Rob Refsnyder,Boston Red Sox,2022,57,153,177,47,11,0,6,21,15,46,1,0.307,0.384,0.497,0.881,0.8245614035087719,0.10526315789473684,0.2598870056497175
596115,Trevor Story,Boston Red Sox,2022,94,357,396,85,22,0,16,66,32,122,13,0.238,0.303,0.434,0.737,0.9042553191489362,0.1702127659574468,0.30808080808080807
543877,Christian Vázquez,Boston Red Sox,2022,84,294,318,83,20,0,8,42,18,51,1,0.282,0.327,0.432,0.759,0.9880952380952381,0.09523809523809523,0.16037735849056603
543877,Christian Vázquez,Boston Red Sox,2022,35,104,108,26,3,0,1,10,4,18,0,0.25,0.278,0.308,0.586,0.7428571428571429,0.02857142857142857,0.16666666666666666
543877,Christian Vázquez,Boston Red Sox,2022,119,398,426,109,23,0,9,52,22,69,1,0.274,0.315,0.399,0.714,0.9159663865546218,0.07563025210084033,0.1619718309859155
657077,Alex Verdugo,Boston Red Sox,2022,152,593,644,166,39,1,11,74,42,86,1,0.28,0.328,0.405,0.733,1.0921052631578947,0.07236842105263158,0.13354037267080746
623520,David Bote,Chicago Cubs,2022,41,116,127,30,8,0,4,12,6,45,1,0.259,0.315,0.431,0.746,0.7317073170731707,0.0975609756097561,0.3543307086614173
575929,Willson Contreras,Chicago Cubs,2022,113,416,487,101,23,2,22,55,45,103,4,0.243,0.349,0.466,0.815,0.8938053097345132,0.19469026548672566,0.21149897330595482
543228,Yan Gomes,Chicago Cubs,2022,86,277,293,65,12,0,8,31,8,47,2,0.235,0.26,0.365,0.625,0.7558139534883721,0.09302325581395349,0.16040955631399317
664023,Ian Happ,Chicago Cubs,2022,158,573,641,155,42,2,17,72,58,149,9,0.271,0.342,0.44,0.782,0.9810126582278481,0.10759493670886076,0.23244929797191888
518792,Jason Heyward,Chicago Cubs,2022,48,137,151,28,5,1,1,10,11,32,1,0.204,0.278,0.277,0.555,0.5833333333333334,0.020833333333333332,0.2119205298013245
664731,P.J. Higgins,Chicago Cubs,2022,74,201,229,46,11,1,6,30,22,58,0,0.229,0.31,0.383,0.693,0.6216216216216216,0.08108108108108109,0.25327510917030566
663538,Nico Hoerner,Chicago Cubs,2022,135,481,517,135,22,5,10,55,28,57,20,0.281,0.327,0.41,0.737,1.0,0.07407407407407407,0.1102514506769826
663611,Nick Madrigal,Chicago Cubs,2022,59,209,228,52,7,0,0,7,14,27,3,0.249,0.305,0.282,0.587,0.8813559322033898,0.0,0.11842105263157894
656716,Zach McKinstry,Chicago Cubs,2022,47,155,171,32,6,3,4,12,13,48,7,0.206,0.272,0.361,0.633,0.6808510638297872,0.0851063829787234,0.2807017543859649
656716,Zach McKinstry,Chicago Cubs,2022,57,166,185,33,6,3,5,14,16,52,7,0.199,0.273,0.361,0.634,0.5789473684210527,0.08771929824561403,0.2810810810810811
666624,Christopher Morel,Chicago Cubs,2022,113,379,425,89,19,4,16,47,38,137,10,0.235,0.308,0.433,0.741,0.7876106194690266,0.1415929203539823,0.32235294117647056
542364,Rafael Ortega,Chicago Cubs,2022,118,316,371,76,14,1,7,35,44,74,12,0.241,0.331,0.358,0.689,0.6440677966101694,0.059322033898305086,0.19946091644204852
614177,Franmil Reyes,Chicago Cubs,2022,70,263,280,56,9,0,9,28,14,104,2,0.213,0.254,0.35,0.604,0.8,0.12857142857142856,0.37142857142857144
614177,Franmil Reyes,Chicago Cubs,2022,48,175,193,41,8,2,5,19,16,53,0,0.234,0.301,0.389,0.69,0.8541666666666666,0.10416666666666667,0.27461139896373055
614177,Franmil Reyes,Chicago Cubs,2022,118,438,473,97,17,2,14,47,30,157,2,0.221,0.273,0.365,0.638,0.8220338983050848,0.11864406779661017,0.33192389006342493
663845,Alfonso Rivas III,Chicago Cubs,2022,101,251,287,59,5,2,3,25,29,87,6,0.235,0.322,0.307,0.629,0.5841584158415841,0.0297029702970297,0.30313588850174217
643524,Frank Schwindel,Chicago Cubs,2022,75,271,292,62,11,0,8,36,19,58,0,0.229,0.277,0.358,0.635,0.8266666666666667,0.10666666666666667,0.19863013698630136
673548,Seiya Suzuki,Chicago Cubs,2022,111,397,446,104,22,2,14,46,42,110,9,0.262,0.336,0.433,0.769,0.9369369369369369,0.12612612612612611,0.24663677130044842
545121,Ildemaro Vargas,Chicago Cubs,2022,53,186,196,52,13,0,3,19,5,21,3,0.28,0.308,0.398,0.706,0.9811320754716981,0.05660377358490566,0.10714285714285714
545121,Ildemaro Vargas,Chicago Cubs,2022,63,209,222,55,13,1,4,23,8,23,3,0.263,0.299,0.392,0.691,0.873015873015873,0.06349206349206349,0.1036036036036036
676369,Nelson Velázquez,Chicago Cubs,2022,77,185,206,38,7,3,6,26,19,65,5,0.205,0.286,0.373,0.659,0.4935064935064935,0.07792207792207792,0.3155339805825243
621550,Patrick Wisdom,Chicago Cubs,2022,134,469,534,97,28,0,25,66,53,183,8,0.207,0.298,0.426,0.724,0.7238805970149254,0.1865671641791045,0.34269662921348315
546991,Albert Almora Jr.,Cincinnati Reds,2022,64,215,235,48,10,1,5,29,17,46,3,0.223,0.282,0.349,0.631,0.75,0.078125,0.19574468085106383
606157,Aristides Aquino,Cincinnati Reds,2022,80,259,276,51,13,0,10,30,17,101,2,0.197,0.246,0.363,0.609,0.6375,0.125,0.36594202898550726
676480,José Barrero,Cincinnati Reds,2022,48,165,174,25,3,0,2,10,9,76,4,0.152,0.195,0.206,0.401,0.5208333333333334,0.041666666666666664,0.4367816091954023
571657,Kyle Farmer,Cincinnati Reds,2022,145,526,583,134,25,1,14,78,33,99,4,0.255,0.315,0.386,0.701,0.9241379310344827,0.09655172413793103,0.16981132075471697
641584,Jake Fraley,Cincinnati Reds,2022,68,216,247,56,9,0,12,28,26,54,4,0.259,0.344,0.468,0.812,0.8235294117647058,0.17647058823529413,0.21862348178137653
605244,Aramis Garcia,Cincinnati Reds,2022,47,108,115,23,2,0,1,4,3,34,0,0.213,0.248,0.259,0.507,0.48936170212765956,0.02127659574468085,0.2956521739130435
663697,Jonathan India,Cincinnati Reds,2022,103,386,431,96,16,2,10,41,31,94,3,0.249,0.327,0.378,0.705,0.9320388349514563,0.0970873786407767,0.21809744779582366
664670,Alejo Lopez,Cincinnati Reds,2022,61,145,156,38,5,1,1,10,9,21,3,0.262,0.314,0.331,0.645,0.6229508196721312,0.01639344262295082,0.1346153846153846
592567,Colin Moran,Cincinnati Reds,2022,42,109,128,23,3,0,5,23,16,30,0,0.211,0.305,0.376,0.681,0.5476190476190477,0.11904761904761904,0.234375
519058,Mike Moustakas,Cincinnati Reds,2022,78,252,285,54,12,0,7,25,24,75,2,0.214,0.295,0.345,0.64,0.6923076923076923,0.08974358974358974,0.2631578947368421
571980,Tyler Naquin,Cincinnati Reds,2022,56,187,204,46,12,2,7,33,13,53,3,0.246,0.305,0.444,0.749,0.8214285714285714,0.125,0.25980392156862747
571980,Tyler Naquin,Cincinnati Reds,2022,49,123,130,25,7,2,4,13,6,40,1,0.203,0.246,0.39,0.636,0.5102040816326531,0.08163265306122448,0.3076923076923077
571980,Tyler Naquin,Cincinnati Reds,2022,105,310,334,71,19,4,11,46,19,93,4,0.229,0.282,0.423,0.705,0.6761904761904762,0.10476190476190476,0.27844311377245506
608703,Matt Reynolds,Cincinnati Reds,2022,92,244,272,60,10,1,3,23,26,78,5,0.246,0.32,0.332,0.652,0.6521739130434783,0.03260869565217391,0.2867647058823529
608703,Matt Reynolds,Cincinnati Reds,2022,93,244,272,60,10,1,3,23,26,78,5,0.246,0.32,0.332,0.652,0.6451612903225806,0.03225806451612903,0.2867647058823529
669222,Nick Senzel,Cincinnati Reds,2022,110,373,420,86,13,0,5,25,30,76,8,0.231,0.296,0.306,0.602,0.7818181818181819,0.045454545454545456,0.18095238095238095
456781,Donovan Solano,Cincinnati Reds,2022,80,278,304,79,16,0,4,24,19,61,0,0.284,0.339,0.385,0.724,0.9875,0.05,0.20065789473684212
663886,Tyler Stephenson,Cincinnati Reds,2022,50,166,183,53,9,0,6,35,12,47,1,0.319,0.372,0.482,0.854,1.06,0.12,0.2568306010928962
458015,Joey Votto,Cincinnati Reds,2022,91,322,376,66,18,1,11,41,44,97,0,0.205,0.319,0.37,0.689,0.7252747252747253,0.12087912087912088,0.2579787234042553
669743,Alex Call,Cleveland Guardians,2022,35,102,115,25,3,1,5,13,11,26,3,0.245,0.33,0.441,0.771,0.7142857142857143,0.14285714285714285,0.22608695652173913
669743,Alex Call,Cleveland Guardians,2022,47,114,131,27,3,1,5,13,15,30,3,0.237,0.336,0.412,0.748,0.574468085106383,0.10638297872340426,0.22900763358778625
665926,Andrés Giménez,Cleveland Guardians,2022,146,491,557,146,26,3,17,69,34,112,20,0.297,0.371,0.466,0.837,1.0,0.11643835616438356,0.20107719928186715
660757,Oscar Gonzalez,Cleveland Guardians,2022,91,362,382,107,27,0,11,43,15,75,1,0.296,0.327,0.461,0.788,1.1758241758241759,0.12087912087912088,0.19633507853403143
595978,Austin Hedges,Cleveland Guardians,2022,105,294,338,48,4,0,7,30,25,78,2,0.163,0.241,0.248,0.489,0.45714285714285713,0.06666666666666667,0.23076923076923078
680757,Steven Kwan,Cleveland Guardians,2022,147,563,638,168,25,7,6,52,62,60,19,0.298,0.373,0.4,0.773,1.1428571428571428,0.04081632653061224,0.09404388714733543
571912,Luke Maile,Cleveland Guardians,2022,76,181,206,40,10,0,3,17,19,54,0,0.221,0.301,0.326,0.627,0.5263157894736842,0.039473684210526314,0.2621359223300971
680911,Owen Miller,Cleveland Guardians,2022,130,424,472,103,26,1,6,51,32,93,2,0.243,0.301,0.351,0.652,0.7923076923076923,0.046153846153846156,0.19703389830508475
647304,Josh Naylor,Cleveland Guardians,2022,122,449,498,115,28,0,20,79,38,80,6,0.256,0.319,0.452,0.771,0.9426229508196722,0.16393442622950818,0.1606425702811245
680700,Richie Palacios,Cleveland Guardians,2022,54,112,123,26,6,0,0,10,9,20,2,0.232,0.293,0.286,0.579,0.48148148148148145,0.0,0.16260162601626016
608070,José Ramírez,Cleveland Guardians,2022,157,601,685,168,44,5,29,126,69,82,20,0.28,0.355,0.514,0.869,1.070063694267516,0.18471337579617833,0.11970802919708029
642708,Amed Rosario,Cleveland Guardians,2022,153,637,670,180,26,9,11,71,25,111,18,0.283,0.312,0.403,0.715,1.1764705882352942,0.0718954248366013,0.16567164179104477
664702,Myles Straw,Cleveland Guardians,2022,152,535,596,118,22,3,0,32,54,87,21,0.221,0.291,0.273,0.564,0.7763157894736842,0.0,0.14597315436241612
453568,Charlie Blackmon,Colorado Rockies,2022,135,530,577,140,22,6,16,78,32,109,4,0.264,0.314,0.419,0.733,1.037037037037037,0.11851851851851852,0.18890814558058924
592178,Kris Bryant,Colorado Rockies,2022,42,160,181,49,12,0,5,14,17,27,0,0.306,0.376,0.475,0.851,1.1666666666666667,0.11904761904761904,0.14917127071823205
543068,C.J. Cron,Colorado Rockies,2022,150,575,632,148,28,3,29,102,43,164,0,0.257,0.315,0.468,0.783,0.9866666666666667,0.19333333333333333,0.25949367088607594
602074,Yonathan Daza,Colorado Rockies,2022,113,372,408,112,21,2,2,34,26,58,0,0.301,0.349,0.384,0.733,0.9911504424778761,0.017699115044247787,0.14215686274509803
553869,Elias Díaz,Colorado Rockies,2022,105,351,381,80,18,2,9,51,25,82,0,0.228,0.281,0.368,0.649,0.7619047619047619,0.08571428571428572,0.2152230971128609
545341,Randal Grichuk,Colorado Rockies,2022,141,506,538,131,21,3,19,73,24,127,4,0.259,0.299,0.425,0.724,0.9290780141843972,0.1347517730496454,0.23605947955390336
641658,Garrett Hampson,Colorado Rockies,2022,90,199,226,42,7,3,2,15,21,63,12,0.211,0.287,0.307,0.594,0.4666666666666667,0.022222222222222223,0.27876106194690264
656541,Sam Hilliard,Colorado Rockies,2022,70,174,200,32,6,1,2,14,23,57,5,0.184,0.28,0.264,0.544,0.45714285714285713,0.02857142857142857,0.285
578428,Jose Iglesias,Colorado Rockies,2022,118,439,467,128,30,0,3,47,17,56,2,0.292,0.328,0.38,0.708,1.0847457627118644,0.025423728813559324,0.11991434689507495
656582,Connor Joe,Colorado Rockies,2022,111,404,467,96,20,4,7,28,55,97,6,0.238,0.338,0.359,0.697,0.8648648648648649,0.06306306306306306,0.20770877944325483
641857,Ryan McMahon,Colorado Rockies,2022,153,529,597,130,23,3,20,67,60,158,7,0.246,0.327,0.414,0.741,0.8496732026143791,0.13071895424836602,0.2646566164154104
660707,Elehuris Montero,Colorado Rockies,2022,53,176,185,41,15,1,6,20,8,60,0,0.233,0.27,0.432,0.702,0.7735849056603774,0.11320754716981132,0.32432432432432434
663898,Brendan Rodgers,Colorado Rockies,2022,137,527,581,140,30,3,13,63,46,101,0,0.266,0.325,0.408,0.733,1.0218978102189782,0.0948905109489051,0.1738382099827883
661531,Brian Serven,Colorado Rockies,2022,62,187,205,38,4,1,6,16,13,44,0,0.203,0.261,0.332,0.593,0.6129032258064516,0.0967741935483871,0.2146341463414634
669911,Michael Toglia,Colorado Rockies,2022,31,111,120,24,8,2,2,12,9,44,1,0.216,0.275,0.378,0.653,0.7741935483870968,0.06451612903225806,0.36666666666666664
676701,Alan Trejo,Colorado Rockies,2022,35,118,125,32,6,0,4,17,5,31,1,0.271,0.312,0.424,0.736,0.9142857142857143,0.11428571428571428,0.248
668731,Akil Baddoo,Detroit Tigers,2022,73,201,225,41,3,2,2,9,24,64,9,0.204,0.289,0.269,0.558,0.5616438356164384,0.0273972602739726,0.28444444444444444
595879,Javier Báez,Detroit Tigers,2022,144,555,590,132,27,4,17,67,26,147,9,0.238,0.278,0.393,0.671,0.9166666666666666,0.11805555555555555,0.24915254237288137
571466,Tucker Barnhart,Detroit Tigers,2022,94,281,308,62,10,0,1,16,25,74,0,0.221,0.287,0.267,0.554,0.6595744680851063,0.010638297872340425,0.24025974025974026
408234,Miguel Cabrera,Detroit Tigers,2022,112,397,433,101,10,0,5,43,28,101,1,0.254,0.305,0.317,0.622,0.9017857142857143,0.044642857142857144,0.23325635103926096
600869,Jeimer Candelario,Detroit Tigers,2022,124,429,467,93,19,2,13,50,28,109,0,0.217,0.272,0.361,0.633,0.75,0.10483870967741936,0.2334047109207709
681481,Kerry Carpenter,Detroit Tigers,2022,31,103,113,26,4,1,6,10,6,32,0,0.252,0.31,0.485,0.795,0.8387096774193549,0.1935483870967742,0.2831858407079646
605612,Harold Castro,Detroit Tigers,2022,120,420,443,114,21,2,7,47,17,79,0,0.271,0.3,0.381,0.681,0.95,0.058333333333333334,0.17832957110609482
650489,Willi Castro,Detroit Tigers,2022,112,365,392,88,18,2,8,31,15,82,9,0.241,0.284,0.367,0.651,0.7857142857142857,0.07142857142857142,0.20918367346938777
665019,Kody Clemens,Detroit Tigers,2022,57,117,127,17,4,0,5,17,8,33,1,0.145,0.197,0.308,0.505,0.2982456140350877,0.08771929824561403,0.25984251968503935
682985,Riley Greene,Detroit Tigers,2022,93,376,418,95,18,4,5,42,36,120,1,0.253,0.321,0.362,0.683,1.021505376344086,0.053763440860215055,0.28708133971291866
606992,Eric Haase,Detroit Tigers,2022,110,323,351,82,17,1,14,44,24,97,0,0.254,0.305,0.443,0.748,0.7454545454545455,0.12727272727272726,0.27635327635327633
640457,Austin Meadows,Detroit Tigers,2022,36,128,147,32,6,2,0,11,16,17,0,0.25,0.347,0.328,0.675,0.8888888888888888,0.0,0.11564625850340136
622682,Victor Reyes,Detroit Tigers,2022,92,315,336,80,19,3,3,34,13,77,2,0.254,0.289,0.362,0.651,0.8695652173913043,0.03260869565217391,0.22916666666666666
570731,Jonathan Schoop,Detroit Tigers,2022,131,481,510,97,23,1,11,38,19,107,5,0.202,0.239,0.322,0.561,0.7404580152671756,0.08396946564885496,0.20980392156862746
679529,Spencer Torkelson,Detroit Tigers,2022,110,360,404,73,16,1,8,28,37,99,0,0.203,0.285,0.319,0.604,0.6636363636363637,0.07272727272727272,0.24504950495049505
